,id,Time,Tweet
856,3248245622,2023-02-13 18:57:19+00:00,b'fluent [fl\xc3\xba\xcb\x90\xc9\x99nt] (a) \xe6\xb5\x81\xe3\x81\xa1\xe3\x82\x87\xe3\x81\x86\xe3\x81\xaa [\xe7\x99\xba\xe9\x9f\xb3] https://t.co/NPfLMgBjSR'
857,52104753,2023-02-13 18:57:16+00:00,"b""Another conspiracy theory comes to fruition, that's why in UK people including myself are refusing the flu shot! Bl\xe2\x80\xa6 https://t.co/9y5XIX607d"""
859,18478076,2023-02-13 18:57:10+00:00,"b'@AMcCarthyNY @RobinEnochs @AmVirtueOrg Some time ago when that happened, Kansas exported from their livestock to Eu\xe2\x80\xa6 https://t.co/3JFgtYKl2n'"
860,1300521625587273730,2023-02-13 18:57:09+00:00,"b""What to do when sick with norovirus or 'stomach flu' https://t.co/g3nMrkCxqP"""
861,2194607492,2023-02-13 18:57:08+00:00,b'RT @greenbergepi: CDC: Flu deaths among children surpass 100 https://t.co/bDcvWTA8lZ @CDCgov'
862,209522847,2023-02-13 18:57:07+00:00,"b""@GBNEWS Why is this all over the news? It's the flu!!!"""
866,1184640602648010752,2023-02-13 18:56:56+00:00,"b'\xd9\x85\xd9\x86\xd8\xa7\xd8\xb9\xd8\xaa\xd9\x8a \xd9\x85\xd9\x88 \xd9\x85\xd8\xb1\xd9\x87 \xd9\x86\xd8\xa7\xd8\xb2\xd9\x84\xd9\x87 \xd8\x9b) \xd9\x84\xd8\xaf\xd8\xb1\xd8\xac\xd9\x87 \xd9\x83\xd9\x84 \xd8\xa7\xd8\xb3\xd8\xa8\xd9\x88\xd8\xb9 \xd8\xa7\xd8\xb1\xd9\x88\xd8\xad \xd8\xb7\xd9\x88\xd8\xa7\xd8\xb1\xd9\x89\xd8\xa1 \xd8\xa7\xd9\x88 flu clinic ,, \xd9\x84\xd8\xa7 \xd8\xaa\xd8\xb9\xd9\x84\xd9\x8a\xd9\x82 \n\xd9\x88\xd9\x84\xd9\x8a\xd8\xaf \xd8\xa8\xd9\x8a\xd9\x82\xd9\x8a\xd9\x85\xd9\x86\xd9\x8a \xd8\xa8\xd8\xa7\xd9\x84\xd8\xb3\xd8\xa7\xd9\x84\xd8\xa8'"
868,71301274,2023-02-13 18:56:51+00:00,"b'@newscolina O primeiro tempo foi do Vasco, e o segundo do Flu. A diferen\xc3\xa7a q eles aproveitaram a oportunidades'"
869,23973864,2023-02-13 18:56:49+00:00,b'@Breaking911 How muchonger will they hide that this is how China spread the Wuhan flu and subsequent varients and t\xe2\x80\xa6 https://t.co/pkQFOqLXAt'
872,24345597,2023-02-13 18:56:36+00:00,"b""@devdevnumnums My Dad is 70, 4x vac'd and has gotten COVID 3 times. It effected him like a bad cold/flu, no hospita\xe2\x80\xa6 https://t.co/WUZZqkCKv6"""
874,9134112,2023-02-13 18:56:33+00:00,b'@levinstreet I was hearing from friends that if it\xe2\x80\x99s not covid it could just be a really strong cold since colds/fl\xe2\x80\xa6 https://t.co/LA5CxgXJDJ'
875,1859111804,2023-02-13 18:56:32+00:00,"b'@Askrlfess Setahu ku Gk ada, mungkin saat sesudah dukhon baru terlihat.\nKarna orang beriman hanya menderita flu rin\xe2\x80\xa6 https://t.co/Q57uwChtQv'"
876,1213174050014449664,2023-02-13 18:56:31+00:00,b'@BoobyJargon @offbeatorbit @dirtydancing2HN Not for preventing infection. It doesn\xe2\x80\x99t make going out in a restaurant\xe2\x80\xa6 https://t.co/Vkf9QwDzaI'
877,1222638906384048129,2023-02-13 18:56:20+00:00,"b'@CalbobSlater @DrEliDavid What happened to the annual death count from Flu, colds, etc disappear'"
878,775367096960184320,2023-02-13 18:56:19+00:00,b'@LovesVintage43 Definitely a 7. I\xe2\x80\x99m recovering from a nasty bout of flu - ugh'
882,4270499712,2023-02-13 18:55:54+00:00,b'RT @jordanmw_1994: Am i home with a 101 fever cause of the flu? Yes. Am i watching my comfort movie Xoxo? Yes.'
884,3311029595,2023-02-13 18:55:49+00:00,"b""It's either the flu or love... The symptoms are the same.- Charles M. Schulz #ValentinesDay #HappyValentines\xe2\x80\xa6 https://t.co/n95Zfdw4sg"""
886,4713890309,2023-02-13 18:55:46+00:00,b'Guess who caught the flu from their niece? https://t.co/zQxsmK4k6l'
887,1430914450274586628,2023-02-13 18:55:43+00:00,b'@realCCrump Flu shots must be down since they forced other shots.'
889,1565012988716777472,2023-02-13 18:55:34+00:00,b'@JfFrances @SholaMos1 Could it be a possibility the palace were waiting for the results of a PCR test to come back\xe2\x80\xa6 https://t.co/VKftqTRK0S'
890,986320440,2023-02-13 18:55:29+00:00,b'@richardjwild @chrischirp @riikka_kevo Covid is flu'
895,1520336189416476672,2023-02-13 18:55:19+00:00,"b""@mama4mito @tradsperger I also didn't take jabs and had neuropathy for 2 mths post acute infection plus tonsillitis\xe2\x80\xa6 https://t.co/KPdlStMwhE"""
897,89245373,2023-02-13 18:55:15+00:00,"b'Ontem ap\xc3\xb3s o intervalo entre @FluminenseFC x #Vasco, o time do #Flu mudou da \xc3\xa1gua para o vinho\xe2\x80\xa6 N\xc3\xa3o sabemos se foi\xe2\x80\xa6 https://t.co/tNdutkSmIw'"
900,1541847733694251010,2023-02-13 18:55:10+00:00,b'Fluminense: 13/02/2023 15:54:51 #FLU #Sentinense https://t.co/lEkBCeDcJ9'
903,1529027079085428737,2023-02-13 18:54:57+00:00,b'@robbie11591034 @CarlNewell1 @Gilbert125Mark If it is true about flu. Programme notes are done earlier in the week\xe2\x80\xa6 https://t.co/zz0RWEtdpZ'
908,1573929981800898565,2023-02-13 18:54:45+00:00,b'@WinterB_clov kalo ga pamer kemesraan langsung demam tinggi flu berat'
909,1427289784272269313,2023-02-13 18:54:40+00:00,"b'@stkirsch 1976 flu vaccine pulled after 26 deaths. Here we have between 300,000 and 700,000 Americans dead. No time\xe2\x80\xa6 https://t.co/iDIfaWaj79'"
911,1146728034,2023-02-13 18:54:30+00:00,"b'@tedcruz You supported a liar who called Covid-just another flu to protrct his poll numbers, and kids are paying the price today. #NeverGOP'"
912,52033153,2023-02-13 18:54:29+00:00,b'@SholaMos1 Covid is classified as seasonal illness now just as the flu is!'
914,836680685482016769,2023-02-13 18:54:25+00:00,b'RT @unkonfined: Ignoring God will always cost you.'
920,947678591269076992,2023-02-13 18:54:06+00:00,b'NOOOOOOOOO I HAVE THE GD FLU'
922,1080695507297681408,2023-02-13 18:53:59+00:00,b'@ge_flu @juancarloneto chora'
925,705616335871414273,2023-02-13 18:53:45+00:00,b'Tough weekend with a stomach flu raging through my family across two households. Two down and out in the shower and\xe2\x80\xa6 https://t.co/oKEhG8NwTJ'
926,2409793477,2023-02-13 18:53:40+00:00,"b'RT @ChristineGuent8: Fascinating! During the Spanish flu (H1N1) pandemic, airborne protections such as ventilation - opening windows &amp; stea\xe2\x80\xa6'"
927,2881295272,2023-02-13 18:53:39+00:00,"b'@Limeylizzie I think they are working towards an annual shot, like the flu shot. So my guess is fall.'"
929,1569833846928982027,2023-02-13 18:53:18+00:00,"b'@PoliticsPuffin1 @IsabelOakeshott Oh yeah, the occasional allergic reaction, sure. 1 or 2 in tens of thousands of v\xe2\x80\xa6 https://t.co/uBcxqhK1ns'"
932,92825703,2023-02-13 18:53:14+00:00,"b""Disaster. Came to Oslo to spend four days at the wonderful spa here that I love. End of day one, and I've come down\xe2\x80\xa6 https://t.co/glG9sf0yYG"""
935,1005508658,2023-02-13 18:53:07+00:00,b'@gabrielamaralll @felipe_siqueira @ge_flu Sabendo do teu sonho antigo de ser narrador deve ter sido foda p vc isso ai\nParab\xc3\xa9ns'
938,1384620116374134784,2023-02-13 18:53:01+00:00,b'\xef\xbc\x88\xe7\xb6\x9a\xe3\x81\x8d\xef\xbc\x89\xef\xbc\x83\xe3\x82\xa2\xe3\x83\xa1\xe3\x83\xaa\xe3\x82\xab\xe3\x80\x80\xe3\x81\xae\xe3\x80\x80#\xe3\x83\x8e\xe3\x83\xad\xe3\x82\xa6\xe3\x82\xa4\xe3\x83\xab\xe3\x82\xb9 \xe3\x81\xab\xe9\x96\xa2\xe3\x81\x99\xe3\x82\x8b\xe6\x9c\x80\xe8\xbf\x91\xe3\x81\xae\xe8\xa8\x98\xe4\xba\x8b\xe3\x81\xaf\xe3\x81\x93\xe3\x81\xa1\xe3\x82\x89\xe3\x81\x8b\xe3\x82\x89\xe3\x81\x94\xe8\xa6\xa7\xe9\xa0\x82\xe3\x81\x91\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe2\x86\x93\nhttps://t.co/NoWNH7TdiN'
940,1476102041563021314,2023-02-13 18:52:57+00:00,"b'@RoyallyBlunt A seasonal illness ie the cold or the flu, both are infectious respiratory viruses and some people ar\xe2\x80\xa6 https://t.co/mOLUWlSN1U'"
942,1518972085749624841,2023-02-13 18:52:52+00:00,b'RT @DowdEdward: I have an idea for a dystopian movie:\n\nThe background begins in 2020: a virus that mimics the flu sweeps across the globe.S\xe2\x80\xa6'
944,994265790,2023-02-13 18:52:45+00:00,b'she has a flu\xe2\x80\xa6it\xe2\x80\x99s just flu season \xf0\x9f\x98\xa9 https://t.co/AzJ0nSevhe'
946,309433293,2023-02-13 18:52:33+00:00,"b""@ChronicBabak @offbeatorbit @dirtydancing2HN It's actually very helpful for a vulnerable person, on top of the robu\xe2\x80\xa6 https://t.co/EfWhsvIOkg"""
948,1033217006,2023-02-13 18:52:28+00:00,b'@edamame04021 @ri_mo_flu @\xe3\x81\x9f\xe3\x82\x8d\xe3\x83\xbc\xe3\x81\xb8\n\xe6\x98\x8e\xe6\x97\xa5\xe3\x81\xae\xe5\xa4\x9c\xe3\x81\xa6\xe3\x81\x83\xe3\x82\x93\xe3\x81\x82\xe3\x81\xaa\xe3\x81\x94\xe3\x81\xa7\xe3\x81\x8d\xe3\x81\x9d\xe3\x81\x86\xe3\x81\xaa\xe3\x82\x89\xe6\x95\x99\xe3\x81\x88\xe3\x81\xa6\xe3\x81\x8f\xe3\x81\xa0\xe3\x81\x95\xe3\x81\x84'
950,1307139329110806528,2023-02-13 18:52:18+00:00,b'@david_hayes9 @AjvictoryMD Sir last month I had to strong arm my father into taking me to the hospital after I had\xe2\x80\xa6 https://t.co/it0f6VmhZX'
952,7935072,2023-02-13 18:51:59+00:00,"b""RT @ImmunizeVa: Such sad news...there's still time to get your flu shot, folks"""
955,1307016016724217856,2023-02-13 18:51:57+00:00,b'RT @itsyagurlvita: Reunion with a stranger.\n[1/2]\n\n[ #beeduofanart #ranboofanart #tubbofanart ] https://t.co/LnEf8GUHjf'
961,29454413,2023-02-13 18:51:37+00:00,b'@BohemianAtmosp1 Desperate to replace flu with cv19.'
962,1594774137221816321,2023-02-13 18:51:30+00:00,b'Opinion.  Well this will end the annual flu shot business. https://t.co/rojHSkAIuo'
963,3260284128,2023-02-13 18:51:28+00:00,b'RT @ChristinaPushaw: \xe2\x80\x9cCovid misinformation\xe2\x80\x9d that turned out to be true: \n-lockdowns don\xe2\x80\x99t work\n-masks don\xe2\x80\x99t stop airborne viruses\n-it\xe2\x80\x99s no\xe2\x80\xa6'
965,1194685847632826371,2023-02-13 18:51:23+00:00,b'@ge_flu L \xf0\x9f\x87\xad\xf0\x9f\x87\xba'
968,1506115988755935234,2023-02-13 18:51:18+00:00,b'@d4n_m4d3r1a @Bruce2Marshall @peasantkingdom varies. late fall to early winter. we are seeing a few now. last week\xe2\x80\xa6 https://t.co/G7ftuJlAii'
969,1483136851292606472,2023-02-13 18:51:14+00:00,b'@gabrielpaixxaao deu s\xc3\xb3 vasco no jogo\n\ndito isso 2X0 flu.'
972,36960651,2023-02-13 18:50:50+00:00,"b'@Holliebear80 Cat or bird flu, do you think?\nWhat species of bird?'"
975,1276623136864325634,2023-02-13 18:50:38+00:00,b'From the manufacturer\n\nClean and disinfect in one easy step with Solimo Disinfecting Wipes\n\nUse Solimo Disinfecting\xe2\x80\xa6 https://t.co/0cmzSwFzKe'
976,47484181,2023-02-13 18:50:34+00:00,"b""@FuVaccines3438 I'd only get Tetanus. I got all recommended before the Scamdemic. No more! I turned down the flu sh\xe2\x80\xa6 https://t.co/p6XCk5pzUo"""
977,2668260400,2023-02-13 18:50:29+00:00,"b'Hit my post flu PR at 385 with this song, we feeling GOOD https://t.co/avVl0A9nlC'"
978,227429355,2023-02-13 18:50:24+00:00,b'\xe2\x80\x9cINNA-051 uses a TLR2/6 agonist to try to stimulate innate immune responses in airway epithelial cells.\xe2\x80\x9d https://t.co/5vKksgnDyN'
979,1179126771020640259,2023-02-13 18:50:14+00:00,b'@YuruGunese Mall\xc4\xb1kta s\xc4\xb1n\xc4\xb1r tan\xc4\xb1m\xc4\xb1yoruz.'
984,1519047923237105665,2023-02-13 18:49:59+00:00,"b'@Liberal_Lady5 @IzzieKraft (2019)Flu deaths: -100%\nCovid deaths: +100% ... + car, shark attack, train wreck, airpla\xe2\x80\xa6 https://t.co/I9bDEikqTi'"
985,169431970,2023-02-13 18:49:56+00:00,"b'RT @SynergyKendiyas: El\xc3\xa7ilikler kapat\xc4\xb1ld\xc4\xb1, \nBir gemi bo\xc4\x9faza demirledi,garip bir deprem oldu\nSonra da tarihte benzeri g\xc3\xb6r\xc3\xbclmemi\xc5\x9f bir ikiz de\xe2\x80\xa6'"
991,1353716638080786433,2023-02-13 18:49:31+00:00,"b'After nearly 2 weeks with a really bad flu, I will finally be able to stream again, #worldofwarcraft Monday will be\xe2\x80\xa6 https://t.co/GzFwRKbcWR'"
996,1154484968468316160,2023-02-13 18:49:16+00:00,b'@convomfs Flu jga\xf0\x9f\xa4\x99\xf0\x9f\x8f\xbb\xf0\x9f\xa4\xaa'
1005,1531191010969235460,2023-02-13 18:48:58+00:00,b'RT @LSHTM: \xe2\x80\x9cWe can continue to take sensible precautions. These should focus on where humans might come into contact with infected animals.\xe2\x80\xa6'
1006,1586806263400349706,2023-02-13 18:48:54+00:00,b'Ato democr\xc3\xa1tico? https://t.co/zOKjBOA1y4'
1015,1244104702788165635,2023-02-13 18:48:35+00:00,b'RT @dreamboating: @SMpwrgr @Mark_Butler_MP @murpharoo Vaccinations for Flu and Covid are now only recommended. I asked at last meeting whet\xe2\x80\xa6'
1016,1158796001844633601,2023-02-13 18:48:29+00:00,b'Was it a kill shot on the independent Anabaptist farms and farmers? \n\nIn the general context of anti-natural farmin\xe2\x80\xa6 https://t.co/cqpodtX4Ti'
1017,22475253,2023-02-13 18:48:28+00:00,"b'People have been advised to stick to pathways, avoid feeding wild birds and keep dogs on leads by water when they v\xe2\x80\xa6 https://t.co/yTAoVNZBod'"
1022,255032250,2023-02-13 18:48:13+00:00,b'@grenlith my point is that why are the people who are vulnerable to covid worth masking for but not the people who\xe2\x80\xa6 https://t.co/xTIMhlQRFM'
1023,26947347,2023-02-13 18:48:10+00:00,"b""Anyways, so I squatted 380 lbs this morning. 1x5. I'll take it. I'm almost at 400 lbs"""
1024,957093058604158977,2023-02-13 18:48:06+00:00,"b'@DrAseemMalhotra Brainwashed during there careers, the skeptic did not trust the experimental jab. And now the bird\xe2\x80\xa6 https://t.co/JxJras6rlQ'"
1025,17103426,2023-02-13 18:47:57+00:00,"b'RT @ferrisjabr: Extremely concerning H5N1 bird flu outbreak at mink farm in Spain, including possible mammal-to-mammal spread, in tandem w/\xe2\x80\xa6'"
1028,41047519,2023-02-13 18:47:43+00:00,b'RT @grebetrees: @FalconryFinance There\xe2\x80\x99s gonna be dead birds everywhere because their respiratory systems are very sensitive. Want to take\xe2\x80\xa6'
1030,165415521,2023-02-13 18:47:33+00:00,b'## Breaking News ## \n\n\xc3\xb7\xc3\xb7 Correction \xc3\xb7\xc3\xb7\nBritain cannot protect its borders with this #Brexit deal. We must abandon t\xe2\x80\xa6 https://t.co/ClDm7kFQCS'
1031,414349817,2023-02-13 18:47:26+00:00,b'@ge_flu @digasdigao tu viu esse gol ontem???'
1032,1415443681457295362,2023-02-13 18:47:24+00:00,b'RT @Xx17965797N: It is getting cold in China\xe2\x80\xa6 yet people have to line up in the snow for their daily PCR test to keep their QR code green\xe2\x80\xa6\xe2\x80\xa6'
1033,26947347,2023-02-13 18:47:23+00:00,"b""So, not to be weird or anything like that. I have been doing things on my goals list. I just took a test and I think I'm a sex addict...."""
1034,1344860490619621378,2023-02-13 18:47:21+00:00,b'Proof Moderna made Covid-19\xf0\x9f\xa6\xa0\nDrFleming discussed nucelotides re:manmade\xf0\x9f\xa6\xa0\nNIH owns50%of Moderna.\nBefore COVID Modern\xe2\x80\xa6 https://t.co/nayuk6KGsQ'
1036,1487933953726205962,2023-02-13 18:47:14+00:00,b'eu tava andando na rua com a camisa do flu do nada um velho banguelo na bicicleta grita pra mim que foi putaria o q\xe2\x80\xa6 https://t.co/mBf6xYKoTv'
1038,165415521,2023-02-13 18:47:07+00:00,b'@NileGardiner @NJ_Timothy ## Breaking News ## \n\n\xc3\xb7\xc3\xb7 Correction \xc3\xb7\xc3\xb7\nBritain cannot protect its borders with this\xe2\x80\xa6 https://t.co/AU83Vocnpx'
1039,16616061,2023-02-13 18:47:05+00:00,"b'Bernard became a #FluFighter after the loss of his brother. As a flu vaccination outreach coordinator, he says the\xe2\x80\xa6 https://t.co/NzEiNiIJ8v'"
1040,18294197,2023-02-13 18:47:03+00:00,"b'Ena had to parse data to claim a phase 2 flu prophylaxis trial win, insisting its nasal spray could ultimately be e\xe2\x80\xa6 https://t.co/cKmPbr4wVn'"
1041,575633534,2023-02-13 18:47:01+00:00,"b'@lorac22allen Hey it might be man flu but not sure if I can call it that anymore in this ever changing world, so go\xe2\x80\xa6 https://t.co/7gPxtW3COP'"
1042,2767773829,2023-02-13 18:47:00+00:00,b'@miskiy28 @VeritasArdentur Cold flu.'
1044,79514821,2023-02-13 18:46:56+00:00,b'@jusstinray @CalbobSlater @DrEliDavid I know of 2 that died from Covid. They were in their 80\xe2\x80\x99s and had other healt\xe2\x80\xa6 https://t.co/uWRhMVUHqk'
1045,213269425,2023-02-13 18:46:54+00:00,"b""@ABridgen A lot of elderly have died of the flu, you'll shout VACCINES \xf0\x9f\xa4\xa6"""
1046,302785756,2023-02-13 18:46:52+00:00,"b'And yes I do have OCD but with Bird Flu and other germs birds carry, having a dog, can\xe2\x80\x99t be too careful\xe2\x80\xa6. So yeah,\xe2\x80\xa6 https://t.co/35hMh2KXRn'"
1047,1350714668,2023-02-13 18:46:46+00:00,b'Imposs\xc3\xadvel eu ouvir uma narra\xc3\xa7\xc3\xa3o de um gol do Flu pelo Luiz Penido e n\xc3\xa3o me arrepiar\xe2\x80\xa6 Lenda viva https://t.co/N35YShmr4g'
1048,202336186,2023-02-13 18:46:35+00:00,"b""I finally know what's wrong with me. I have bronchitis, the Flu, and COVID all at once. Wtf."""
1052,2829677733,2023-02-13 18:46:23+00:00,b'No CoVid jabs &amp; anti-mask. Got Covid 2 years ago last month. Definitely no fun but not brutal. Used to get 1-2 bad\xe2\x80\xa6 https://t.co/nfWniDqEl9'
1055,1074564488,2023-02-13 18:46:13+00:00,b'@SholaMos1 It\xe2\x80\x99s covid a cold/flu'
1058,74025874,2023-02-13 18:46:05+00:00,"b'@elleduncanESPN In Russia the stomach flu powers through you.\n\n(Here too, but also there)'"
1059,1548753010272215041,2023-02-13 18:46:02+00:00,b'@Lollypat0974 @Cathy2NotToday @RonFilipkowski It isn\xe2\x80\x99t a vaccine or it would keep you from getting covid. Did you g\xe2\x80\xa6 https://t.co/rnqRt2ulyu'
1060,1495311441401761794,2023-02-13 18:46:01+00:00,b'@RWMaloneMD Now I understand why I feel so much pressure from my kids\xe2\x80\x99 paediatrician to give them unnecessary vacci\xe2\x80\xa6 https://t.co/gDVifvgxXy'
1063,854073848,2023-02-13 18:45:59+00:00,b'Kebanyakan ice cream bisa bikin flu. Kebanyakan kamu bisa bikin rindu'
1064,1550477692914618368,2023-02-13 18:45:57+00:00,"b""@CannonHotep It's too late the long term effects have fucked our food supply which will compromise our immune syste\xe2\x80\xa6 https://t.co/6cedMKDUqH"""
1065,322986132,2023-02-13 18:45:49+00:00,"b""RT @RogueCitizenOne: What's up with egg prices? \n\nThe advocacy group Farm Action points out that prices are not going up because of an avia\xe2\x80\xa6"""
1066,559791032,2023-02-13 18:45:39+00:00,b'@VictoriaCoren @BBCTwo These cr\xc3\xa8me eggs are not what they were. All fondant and no yoke. I bet they\xe2\x80\x99ll blame the de\xe2\x80\xa6 https://t.co/5diQqZ9xVi'
1068,995731694555561984,2023-02-13 18:45:33+00:00,"b'got back, hope the meds work or might need an x-ray like wtf it just started w a minor cold flu- \xf0\x9f\x98\xad https://t.co/lask0fxEBb'"
1072,1200427911871946754,2023-02-13 18:45:25+00:00,"b'@Greta_NP @drdjbarbarella @covidmeetupscom \xe2\x80\x98Pax, Enovid, cpc gargles, nasal saline irrigation, sloth\xe2\x80\x99\n\nYou are in t\xe2\x80\xa6 https://t.co/zMVAWue3ko'"
1074,1571454825480454144,2023-02-13 18:45:18+00:00,b'RT @mullally_elaine: Ah here!!! Are we actually supposed to believe that flu disappeared for 2 years to make way for Covid and now it\xe2\x80\x99s bac\xe2\x80\xa6'
1075,1569817340627525632,2023-02-13 18:45:13+00:00,b'@kikibrookes28 @fukenbiker @KennyTweets2 @reginaldedward3 @RonFilipkowski I\xe2\x80\x99m healthy not worried about the flu. Ev\xe2\x80\xa6 https://t.co/CXfr9Mgoz7'
1076,1510034412540416003,2023-02-13 18:45:12+00:00,b'@MatthewKangaroo @jimmy_dore No kids were receiving flu shots back in the days. Get lost.'
1077,1506115988755935234,2023-02-13 18:45:07+00:00,b'@d4n_m4d3r1a @peasantkingdom @Bruce2Marshall funny thing was that the nurses union in Ontario won the right not to\xe2\x80\xa6 https://t.co/78hGPqrCaG'
1079,189609057,2023-02-13 18:45:00+00:00,"b""A nutrient-dense bone broth is a healing beverage that's not only low in calories and helps you feel full longer, b\xe2\x80\xa6 https://t.co/xM6MHEwmX3"""
1085,24503662,2023-02-13 18:44:50+00:00,b'@aviosAdventurer Sounds like man flu. RIP. \xf0\x9f\x98\x94'
1088,1263333865701203970,2023-02-13 18:44:47+00:00,"b'@BressanCM em 16 anos de est\xc3\xa1dio foi meu primeiro Flu x Vas, pra mim o melhor cl\xc3\xa1ssico, j\xc3\xa1 fui em v\xc3\xa1rios fla x flu, flu x bot'"
1089,1265803232326148102,2023-02-13 18:44:35+00:00,b'@ge_flu A rea\xc3\xa7\xc3\xa3o do @gabrielamaralll deixa a abertura ainda mais daora.'
1090,1177943291842703366,2023-02-13 18:44:33+00:00,b'@stellar_zee Not an unpopular opinion at all! I wear a mask to my college lectures every. single. day because frank\xe2\x80\xa6 https://t.co/osZWJNjSpN'
1091,1301065927,2023-02-13 18:44:32+00:00,b'@GBGreatAgain @TalkTV Oh so you run off to get a test for flu as well do you? Or do you just stay home if you feel\xe2\x80\xa6 https://t.co/YdROpB0vD3'
