id,Time,Tweet
1059565919909920773,2023-02-14 15:37:17+00:00,b'RT @Phill_QJ: Ele merece que eu faca o L HAHAHHAHAHAAHAHAHAH \n\nO video dos bastidores que saiu agora na Flu TV ta bom pra caralho! \n\nVale...'
3108670961,2023-02-14 15:37:14+00:00,"b'RT @goddeketal: As the COVID-19 fraud still dominates attention, globalists are quietly pursuing their agenda, including removing poultry a...'"
233085413,2023-02-14 15:37:13+00:00,b'Before this I had no symptoms and they took the COVID test ONLY because its protocol. It wasnt until 2 hours late... https://t.co/r69wZMibWg'
1519001183414857735,2023-02-14 15:37:12+00:00,b'RT @hodgetwins: Had no idea the common cold causes heart problems. Better go get your flu and Covid vaccines  https://t.co/WQ8VqCUbpm'
1197701728566726657,2023-02-14 15:37:11+00:00,"b'@BonginoReport @dbongino Avian Flu causes egg price to rise, Trump/covid killed 1 million Americans'"
1352770317761056769,2023-02-14 15:37:07+00:00,"b'RT @VigilantFox: Recipe for Disaster: Big Pharma Plans to Combine COVID and Flu Shots into ONE\n\nDr. Pierre: ""So the next time you\'re in the...'"
1194783772346068993,2023-02-14 15:37:07+00:00,"b'RT @goddeketal: As the COVID-19 fraud still dominates attention, globalists are quietly pursuing their agenda, including removing poultry a...'"
1379458455342317574,2023-02-14 15:37:06+00:00,"b""WHO warns 'we must prepare' for potential bird flu pandemic https://t.co/EDWApFIrY2 via @MailOnline"""
1534098588061532166,2023-02-14 15:37:01+00:00,b'Bird flu continues to spread in mammals  what this means for humans and wildlife https://t.co/Z3rn5HAQ43 via @ConversationUK'
315626444,2023-02-14 15:36:53+00:00,"b'@yannehellenn Eu nunca entendi essa ""zoacao"", sempre gostei do fato do Flamengo ser uma agremiacao poliesportiva. P... https://t.co/rs2GFY7o1D'"
1510825218503151622,2023-02-14 15:36:50+00:00,b'@hr_10yu !!!!!!!!!!!!!!!!!!!!!!'
1601286570828521473,2023-02-14 15:36:49+00:00,"b""@ferbuleh @RepErinHealy Every phrase and sentence in your tweet is fundamentally untrue.\n\nIt's not a belief, it's f... https://t.co/rQcGVCzyo5"""
19083933,2023-02-14 15:36:49+00:00,b'https://t.co/zq7gp6rsdH'
1305888259466317824,2023-02-14 15:36:44+00:00,"b'RT @Laurie_Garrett: Dutch researchers have identified a cycle of spread of #SARCoV2 between captive mink, bats, humans and birds.\nPresumabl...'"
2265721926,2023-02-14 15:36:38+00:00,"b""GEESERSnCRYPTO last of the winter flu bug all around me but I'm not sick yet 30 minute nervous giggle bell. The old... https://t.co/xLbOQ3pbjd"""
83148004,2023-02-14 15:36:37+00:00,"b'RT @goddeketal: As the COVID-19 fraud still dominates attention, globalists are quietly pursuing their agenda, including removing poultry a...'"
229931657,2023-02-14 15:36:37+00:00,b'@charliekirk11 Chickens are not struggling to lay eggs. Farmers had to kill millions due to an avian flu - in order... https://t.co/5x39WEiloB'
862291776702357504,2023-02-14 15:36:34+00:00,b'Tak sukanya kalau flu ni '
1723831440,2023-02-14 15:36:30+00:00,b'@mileslunn @JohnRustad4BC They are not required to get the flu vacinne and the bcnu fought against it actually. So stop lying.'
1495731541477056515,2023-02-14 15:36:28+00:00,b'@spring_flu que honor que spring flu me responda!! me desmayo'
446049542,2023-02-14 15:36:22+00:00,"b'RT @goddeketal: As the COVID-19 fraud still dominates attention, globalists are quietly pursuing their agenda, including removing poultry a...'"
1619126197589536768,2023-02-14 15:36:21+00:00,"b'RT @goddeketal: As the COVID-19 fraud still dominates attention, globalists are quietly pursuing their agenda, including removing poultry a...'"
26973844,2023-02-14 15:36:11+00:00,"b'RT @Sheep_in_fog: Work call:\n\n""Team lead is in hospital with a weird infection.""\n""Two of mine are off with the man flu.""\n""I can\'t make thes...'"
2185562744,2023-02-14 15:36:08+00:00,b'@JebraFaushay Its so sad that you thought all of that would protect you. I could have told you that they wouldnt.... https://t.co/sXuK4x2rE5'
1614680006784942081,2023-02-14 15:36:02+00:00,b'@BergssonErik @Doctor_I_am_The I think the we will eventually learn that the biggest lie was when they compared this to a cold/flu-'
3009807467,2023-02-14 15:35:59+00:00,b'@cSilvaa_1 @mateusduque Desde que esse ai se foi o BBBBBasco nunca mais venceu o Flu. Kkkkk'
1587443489280622594,2023-02-14 15:35:58+00:00,"b'RT @VigilantFox: Recipe for Disaster: Big Pharma Plans to Combine COVID and Flu Shots into ONE\n\nDr. Pierre: ""So the next time you\'re in the...'"
1060850783929933825,2023-02-14 15:35:56+00:00,b'This Flu Gotta Fucking Go I Need To Clean and Do Laundry But Im So Damn Weak I Cant Do Anything.'
144156771,2023-02-14 15:35:55+00:00,"b'Tahun ini flu udah 3x udah gitu lama lg, heran.'"
198204813,2023-02-14 15:35:51+00:00,"b'@GOP You mean by  repeating the term, Kung Flu and literally doing nothing else over the course of four years?  You mean like that?'"
1199371212394258432,2023-02-14 15:35:41+00:00,b'Fla 3 Libertadores\nFlu 0\nFla 8 Brasileiros\nFlu 4 Brasileiros\nFla 4 Copas do Brasil\nFlu 1 Copa do Brasil\nFla 1 Mundi... https://t.co/fQ98tamJHz'
1274393753386733575,2023-02-14 15:35:30+00:00,b'RT @matjendav4: I guess I wont be eating poultry anymore if they start vaccinating chickens ~ ~ U.S. to test vaccines in poultry as way to...'
1499084252016746501,2023-02-14 15:35:29+00:00,"b'@Poisonflats @liz_churchill8 @DavidWolfe The avian flu only kills between 30 and 60 percent of the infected birds,... https://t.co/1Q8cCo5xA5'"
1586727427883032579,2023-02-14 15:35:22+00:00,b'All these weird viruses show up now in this juncture of human history. Whats changed? Gain of function laboratorie... https://t.co/Gw4X2mb4ZH'
118854056,2023-02-14 15:35:20+00:00,b'@EstagiarioVasco Tb acho ... Ta faltando um homem gol...Vasco perdeu muito gol contra o Flu'
