id,Time,Tweet
id,Time,Tweet
id,Time,Tweet
id,Time,Tweet
1553976065814585345,2023-02-14 15:58:29+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
1527675599975849989,2023-02-14 15:57:15+00:00,b'#Noticias #Speech_sv Salud confirma que el dengue esta en la zona de exito del corredor endemico\nA escala nacional... https://t.co/lAG0yqOH2T'
291509269,2023-02-14 15:57:08+00:00,"b'RT @KamradLegasov: Sobre paises y pozos de dengue, algo de evidencia. https://t.co/q38wziduHH'"
1572702177340055555,2023-02-14 15:56:57+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
1586619030122684416,2023-02-14 15:56:56+00:00,"b'RT @Veera284: A story of how Meridian hospital in Chennai fleeced a patient and denied insurance claim. \n\nKothandapani, age 51, developed f...'"
15308535,2023-02-14 15:55:52+00:00,"b'Casos de dengue en Costa Rica aumentaron 280% durante una semana en enero, reporta Salud https://t.co/YGRXzXUSaW'"
520636337,2023-02-14 15:55:41+00:00,"b""RT @OCSoriaradio: La falta de apoyo economico de @jcyl, detras de la suspension del 'Covaleda Fest', segun el alcalde. Confirmado el primer..."""
987748912923643910,2023-02-14 15:55:39+00:00,b'Dengue: realizan control focal y descacharreo en el Barrio Juan XXIII | https://t.co/Q3kN7s9dqh https://t.co/angeZHkVfB'
300465859,2023-02-14 15:55:03+00:00,b'Confirmado un caso de dengue en Soria de un paciente que estuvo en Bolivia y que ya ha recibido el alta https://t.co/J3oABOyoI5'
1265488245531586561,2023-02-14 15:54:35+00:00,"b'RT @AlejandroPunch: Me trato peor y me dejo mas debil el Dengue que el Covid, que barbaro ehh'"
1011711384437051393,2023-02-14 15:54:20+00:00,"b'RT @create_neo: Join us today for the much anticipated webinar by Prof. Sesma @SesmaLab on ""Modulation of innate immunity by dengue viruses...'"
1471423532,2023-02-14 15:53:35+00:00,"b'RT @Veera284: A story of how Meridian hospital in Chennai fleeced a patient and denied insurance claim. \n\nKothandapani, age 51, developed f...'"
1579254662846373897,2023-02-14 15:53:31+00:00,b'@Centraldoocec paulo andre do bbb com dengue'
28764661,2023-02-14 15:53:09+00:00,b'Santa Cruz: Reportan la muerte de un bebe con sintomas de dengue; es el tercero en cuestion de horas... https://t.co/miwRZb3Q4K'
182251761,2023-02-14 15:52:37+00:00,b'RT @marangatuma: San Lorenzo haciendo gala de la eterna inoperancia de las intendencias coloradas. Y eso que estamos en una especie de emer...'
943916044019572737,2023-02-14 15:52:07+00:00,b'Yea school/college waalo ko bs fees/payment aithna hota...bachho se...management ke naam pe kuchh nhi..\n\nExam hall... https://t.co/yNZ11UStE6'
1551587503911608325,2023-02-14 15:51:22+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
304083386,2023-02-14 15:50:33+00:00,b'RT @guiadoxlasvoces: Retiro es un pozo de dengue violento y horrendo y nadie hace nada. El fracaso mas grande de toda la gestion de la ciud...'
436581338,2023-02-14 15:50:23+00:00,b'Confirmado caso de dengue en Soria https://t.co/D5MU4vj7UM'
1228046231575896064,2023-02-14 15:50:19+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
914491447461769216,2023-02-14 15:49:10+00:00,"b'Ambos casos son de bebes de poco mas de un mes de nacidos, quienes presentaron fiebre alta por al menos tres dias... https://t.co/ReIjV8vmEL'"
885364250444791809,2023-02-14 15:48:56+00:00,b'@_vassinha ah dengue paraaa todo carnailha nois ta fudida de sujeira vai ligar pra uma chuvinha? ahushaudhauhsushs'
375760981,2023-02-14 15:48:32+00:00,b'RT @marangatuma: San Lorenzo haciendo gala de la eterna inoperancia de las intendencias coloradas. Y eso que estamos en una especie de emer...'
897633526128009216,2023-02-14 15:48:29+00:00,"b'@EssapSA Desde el jueves vengo insistiendo con mi reclamo, hay una cuantiosa perdida de agua potable por el cano ro... https://t.co/db65GOrf3d'"
1196193206251278337,2023-02-14 15:47:45+00:00,b'to com dengue vsf'
997876289053880321,2023-02-14 15:47:26+00:00,b'RT @msaludpy: Buen dia! \n\nVerifica y elimina diariamente los criaderos para frenar la proliferacion del mosquito Aedes aegypti.\n\nEl...'
17883280,2023-02-14 15:47:07+00:00,"b'tive dor no pescoco e ouvido: fui no otorrinolaringologista, era tensao muscular, nada mais\n\nestou com todos os sin... https://t.co/BwdCx9UaCn'"
1460717170653020160,2023-02-14 15:47:00+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
1481281240644964352,2023-02-14 15:46:54+00:00,"b'a dengue me ama so pode, segunda vez ja slk'"
3085026177,2023-02-14 15:46:42+00:00,b'#esUltimo| Mueren dos bebes con sintomas de dengue en Santa Cruz https://t.co/UynesbZf5F'
1571009885277487105,2023-02-14 15:46:25+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
178953682,2023-02-14 15:45:51+00:00,b'Vontade de denunciar a casa aqui do lado que ta abandonada e com a piscina cheia provavelmente e de la que ta vindo esse foco de dengue'
1411190283765747712,2023-02-14 15:45:50+00:00,b'Sinto q eu estou com dengue!!! '
1612536658368368641,2023-02-14 15:45:07+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
423605188,2023-02-14 15:44:21+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
2844247215,2023-02-14 15:42:37+00:00,b'RT @noticiasfides:  #ANF | Reportan la muerte de un  bebe de un mes de nacido a causa del #dengue. El menor de edad fue conducido al Hospi...'
