id,Time,Tweet
1542402033516306433,2023-01-30 08:50:53+00:00,"b'@healthbyjames Me, Twice, I am mRNALess, 330Lbs, In shit shape and both times were much easier than the Flu I had i\xe2\x80\xa6 https://t.co/WoRNWcGcIx'"
1265033840,2023-01-30 08:50:34+00:00,b'@amiwoods @workingshitout @naomirwolf Lymphadenopathy is quite common with covid vaccines &amp; there have been billion\xe2\x80\xa6 https://t.co/iAAZ7Zo8jM'
1580223510533881856,2023-01-30 08:50:29+00:00,"b'@DrEliDavid I got covid and lasted 1 night. Six months later I got something like a cold, didn\xe2\x80\x99t test, whatever it\xe2\x80\xa6 https://t.co/RV5A15xFEU'"
2951015335,2023-01-30 08:50:23+00:00,"b'RT @nftwhalealert: Adam Bomb Squad 11249 bought for \xce\x9e1.5 ($1,832.97)\nAvg Price: \xce\x9e0.28\nRare Traits:\nBody Color: Flu Pink - 0.74%\nOuter Spark\xe2\x80\xa6'"
1212813538885914624,2023-01-30 08:50:12+00:00,b'@KanekoaTheGreat @akheriaty @stkirsch @KimIversenShow @jimmy_dore @RealCandaceO @samanthamarika1 @PierreKory\xe2\x80\xa6 https://t.co/aT81ScYDeJ'
1602292762342211585,2023-01-30 08:50:11+00:00,b'RT @_Janey_J: 2 Year Old Girl Dies Day After Covid And Flu Shot https://t.co/10fbI2dZKr'
1415096545008001027,2023-01-30 08:49:42+00:00,b'RT @BurnetInstitute: \xe2\x80\x9cI have absolutely no doubt that Australians don\xe2\x80\x99t know that #COVID19 is putting 50x more people in hospital than the\xe2\x80\xa6'
2561969761,2023-01-30 08:49:33+00:00,"b'RT @NielsANielsen: @KlBeverly @trifan_tatiana ""People born during the Spanish flu had a two- to three-fold-increased risk of later developi\xe2\x80\xa6'"
1464393617712242690,2023-01-30 08:49:28+00:00,b'RT @AngelaBrooksRe1: @miles_commodore \xe2\x80\x9cThey\xe2\x80\x9d have been killing livestock and chickens over the last 2 years. Giving them PCR tests and sayi\xe2\x80\xa6'
951148204699078656,2023-01-30 08:49:23+00:00,b'RT @NHSDevon: Get your vaccinations at your local vaccination centre to prevent serious illness from Covid-19 and the Flu.\n\nSee the graphic\xe2\x80\xa6'
1546304608250736640,2023-01-30 08:49:18+00:00,"b'RT @astralsvk: #taekookau where Namjoon gets the flu - and as a side effect, imbues others with his telepathic Gift.\n\nTaehyung, the Shadowe\xe2\x80\xa6'"
1380906600924340229,2023-01-30 08:48:47+00:00,b'@ericareport Not me. No shots. No flu shot either &amp; have maybe had the flu once in my life. I\xe2\x80\x99ve had covid. Barely\xe2\x80\xa6 https://t.co/sEGLQNDOio'
853531352888745985,2023-01-30 08:48:17+00:00,"b'@TedUrchin @ABridgen Disagree all you want its happening and its in black and white for all to see, ffs they are al\xe2\x80\xa6 https://t.co/vES7lRutyV'"
1492078409614336074,2023-01-30 08:48:01+00:00,b'@SiraWox Same \xf0\x9f\x92\x80 but mine is caused by some flu and its even worse and painful for my nose. Especially my country is\xe2\x80\xa6 https://t.co/3srJTYeULN'
16659167,2023-01-30 08:47:57+00:00,b'@9NewsAUS @eddy_meyer Haven\xe2\x80\x99t even had a 3rd dose or the flu shot last year &amp; people/\xe2\x80\x9cexperts\xe2\x80\x9d keep pushing Covid v\xe2\x80\xa6 https://t.co/m0LjABokUV'
812870444718112768,2023-01-30 08:47:55+00:00,"b""@hodgetwins Apparently there's. Bird flu so the government had alot of farms cull millions of chickens"""
853522653189111808,2023-01-30 08:47:43+00:00,"b'@hicksyalex @Conservatives it continues to be exaggerated and people scared but what, the flu?\nsalon of medical peo\xe2\x80\xa6 https://t.co/2DG1WbOUju'"
1580778461978714117,2023-01-30 08:47:42+00:00,b'@freud_schaden @smh @theage @sunriseon7 Does he realise there are places outside Australia that also disprove his t\xe2\x80\xa6 https://t.co/LCK6MBoiWD'
1270742376,2023-01-30 08:47:33+00:00,b'Can the Change in Temperature Really Make You Sick? #virus https://t.co/R4ee38Pm9f https://t.co/cvPiGsfipc'
1586058666129735681,2023-01-30 08:47:23+00:00,b'RT @hugh_mankind: 2 Year Old Girl Dies Day After Covid And Flu Shot Toxic Combo \n\nA Deadly Combo with 147 Already Dead and Over 6000 Injure\xe2\x80\xa6'
1566301394134450176,2023-01-30 08:47:10+00:00,"b'@SmileUMayNeedIt @EndWokeness the driver was smart enough to know he could hang around the ""infected with Spanish F\xe2\x80\xa6 https://t.co/4PZiIN2JeO'"
169799255,2023-01-30 08:47:06+00:00,b'RT @jam11malam: Another day another \xe2\x9c\xa8flu\xe2\x9c\xa8'
262837623,2023-01-30 08:46:59+00:00,"b""RT @TheTylerDragon: That was Patrick Mahomes' version of the Michael Jordan flu game. Mahomes is the best quarterback in the NFL and there\xe2\x80\xa6"""
1446918969840087050,2023-01-30 08:46:44+00:00,"b'@45Jbama The flu was renamed as covid19,'"
449601184,2023-01-30 08:46:16+00:00,b'RT @vickylittlewood: @johnredwood Knowing what we know now it was a deliberate act of deception by NHS and  the Government to frighten the\xe2\x80\xa6'
1501230699654828032,2023-01-30 08:46:15+00:00,"b'The bird flu? Yeah, they tend to do that\xe2\x80\xa6'"
1530950986289774592,2023-01-30 08:46:03+00:00,"b""19/6/14 - The case against 'gain-of-function' experiments: A reply to #Fouchier &amp; Kawaoka @ErasmusMC https://t.co/b85vZeuf5J"""
1596210205187919872,2023-01-30 08:45:56+00:00,b'@healthbyjames That flu can be a bitch'
786175937247375360,2023-01-30 08:45:37+00:00,b'@flu_ul It\xe2\x80\x99s soooo gooooood! \xf0\x9f\x96\xa4\xf0\x9f\x92\x99 https://t.co/FfTGGx11Yi'
1465961079012569091,2023-01-30 08:45:31+00:00,"b""@greg_travis @Sammihammiha @HenryTo28374627 @StacyH111 @P_McCulloughMD Sorry I don't trust any government statistic\xe2\x80\xa6 https://t.co/xEOusoPWyn"""
499781192,2023-01-30 08:45:31+00:00,b'@simonmayo Yes. A friends son is in HDU with flu plus pneumonia. Look after yourself.'
332014990,2023-01-30 08:45:30+00:00,"b""@healthbyjames My wife and I had it before we even knew what it was. Similar symptoms to the flu, but couldn't smel\xe2\x80\xa6 https://t.co/XoUDL5gAVl"""
740152723,2023-01-30 08:45:19+00:00,b'RT @SolihullHP: Flu Vaccine Walk-In Clinic this week: If you\xe2\x80\x99ve not had your #flu vaccine &amp; you are an eligible patient aged 18+ at risk or\xe2\x80\xa6'
1074613789721591808,2023-01-30 08:45:15+00:00,"b""@DavidC_Hatfield @LeeJone23613724 @Johnincarlisle @YouTube I can't speak for the US figures, but in the UK, Covid g\xe2\x80\xa6 https://t.co/ePulonJFxe"""
1162009790,2023-01-30 08:45:12+00:00,b'@TheoManBabies My take on this is never ever stay home from church even if you have the flu. Your wife is hysterica\xe2\x80\xa6 https://t.co/i0fPxBqRZz'
1600129776118816768,2023-01-30 08:44:56+00:00,"b""RT @petemorristwit: @JaniceW46844563 @YvetteHenson Just take 'normal' (like we have done forever) precautions. Avoid contact with anyone vu\xe2\x80\xa6"""
1593768876537528324,2023-01-30 08:44:51+00:00,b'@OzraeliAvi So Covid is killing 50 times more people than flu and people are hesitant because of lack of fear? \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xe2\x80\xa6 https://t.co/iVdT1nobS4'
1485059215437688833,2023-01-30 08:44:48+00:00,b'RT @chrissaccoccia1: 2 year old child gets vaxxxinated with covid and flu.  DEAD the next day..\n\n@moderna_tx murdering babies. https://t.co\xe2\x80\xa6'
887001952936177664,2023-01-30 08:44:38+00:00,"b'RT @AaronSiriSG: Dictionary definition of ""anti-vaxxer"" now broadened to include opposing using just some jabs, such as C19-V or flu shots.\xe2\x80\xa6'"
162703209,2023-01-30 08:44:20+00:00,b'RT @LongCovidHell: Parents cried out for better air quality in #schools for:\n\n#Pollution\n#Covid\n#Flu\n#RSV\n#Allergies\n\nThis government said\xe2\x80\xa6'
23080351,2023-01-30 08:44:05+00:00,b'RT @Army_Marine_Vet: @45Jbama @grtck I think they have been providing us with the flu for quite a while. They needed to get their agenda ba\xe2\x80\xa6'
429095091,2023-01-30 08:44:02+00:00,b'RT @vickylittlewood: @johnredwood Knowing what we know now it was a deliberate act of deception by NHS and  the Government to frighten the\xe2\x80\xa6'
1597236544733339648,2023-01-30 08:43:43+00:00,b'RT @chrissaccoccia1: 2 year old child gets vaxxxinated with covid and flu.  DEAD the next day..\n\n@moderna_tx murdering babies. https://t.co\xe2\x80\xa6'
433219982,2023-01-30 08:43:42+00:00,b'Get your Covid-19 and flu vaccines! This will help keep you and those around you well this winter.@EalingOne\xe2\x80\xa6 https://t.co/5Z5uxhAEOc'
20377370,2023-01-30 08:43:14+00:00,"b""Many people have already been living with ME/CFS for over 20 years - it was always seen as yuppy flu. Now it's affe\xe2\x80\xa6 https://t.co/nuuSeVDUkG"""
1553535953846865920,2023-01-30 08:43:13+00:00,b'@PeterSweden7 After my reaction from the first poison jab I was forced to get my doctors told me no I not to get the flu shot too'
301426952,2023-01-30 08:42:59+00:00,b'RT @LongCovidHell: Parents cried out for better air quality in #schools for:\n\n#Pollution\n#Covid\n#Flu\n#RSV\n#Allergies\n\nThis government said\xe2\x80\xa6'
1386598441627750401,2023-01-30 08:42:55+00:00,b'@OzraeliAvi pulling numbers out his ass. 50-100x more than flu deaths would mean23000 cov deaths https://t.co/QI3jmjIm3y'
1062322763434770434,2023-01-30 08:42:55+00:00,"b""@zoospacer Weren't there suspicions about a link between the flu vaccines and Alzeimers a few years back?"""
373089628,2023-01-30 08:42:38+00:00,"b'@9NewsAUS @eddy_meyer \xf0\x9f\x98\x82 yep. And I had it ,I\xe2\x80\x99ve had worse flu , so glad I relied on my immune system, now I have na\xe2\x80\xa6 https://t.co/eTvX0vHxVC'"
903193501936091136,2023-01-30 08:42:20+00:00,b'RT @NHSAbility: It is really important you get your #FluVaccine this year if you have a #LearningDisability. It is free. Watch this video a\xe2\x80\xa6'
1564223768,2023-01-30 08:42:07+00:00,b'@DrAseemMalhotra The worst thing about what you do and say is when you make light of covid. I think everyone knows\xe2\x80\xa6 https://t.co/kvUuFFQ8PS'
2863487811,2023-01-30 08:41:57+00:00,b'RT @SandaBlueDeux: The hypocrisy of the police and their relationship to the communities they are supposed to protect: when cops are punish\xe2\x80\xa6'
2396121829,2023-01-30 08:41:56+00:00,b'RT @LongCovidHell: Parents cried out for better air quality in #schools for:\n\n#Pollution\n#Covid\n#Flu\n#RSV\n#Allergies\n\nThis government said\xe2\x80\xa6'
28904965,2023-01-30 08:41:53+00:00,b'@healthbyjames @DR00769 I think he\xe2\x80\x99ll get bird flu.'
1554662430159974400,2023-01-30 08:41:51+00:00,"b'@Tiger_an_Kitten He\xe2\x80\x99s taken a flu death number he knows is historically low, divided it into a Covid death he knows\xe2\x80\xa6 https://t.co/vedysxk4yu'"
1117656673844203520,2023-01-30 08:41:31+00:00,"b'RT @MNisselle: @RageSheen People have been comparing covid to flu, saying they\xe2\x80\x99re both mild, but the 1918/19 flu pandemic lead to increased\xe2\x80\xa6'"
260603193,2023-01-30 08:41:10+00:00,b'RT @RageSheen: Heart disease in the 20th century followed a pretty classic epidemic-type curve. Have Tweeted before that some believe the \xe2\x80\x98\xe2\x80\xa6'
2522972376,2023-01-30 08:41:08+00:00,b'RT @gatewaypundit: 2-Year-Old Child Dies Suddenly One Day After Receiving Both the COVID Vaccine and Annual Flu Vaccine https://t.co/ocgzV4\xe2\x80\xa6'
3598260435,2023-01-30 08:41:07+00:00,b'RT @hugh_mankind: 2 Year Old Girl Dies Day After Covid And Flu Shot Toxic Combo \n\nA Deadly Combo with 147 Already Dead and Over 6000 Injure\xe2\x80\xa6'
1580608710266740738,2023-01-30 08:41:03+00:00,b'This flu is stepping on my neck'
1604759873723457537,2023-01-30 08:40:50+00:00,"b'@harryjsisson It is absolutely un-American to insist on stifling speech, destroying the economy over the flu, and c\xe2\x80\xa6 https://t.co/7Fb808dMMp'"
296123509,2023-01-30 08:40:37+00:00,b'RT @hugh_mankind: 2 Year Old Girl Dies Day After Covid And Flu Shot Toxic Combo \n\nA Deadly Combo with 147 Already Dead and Over 6000 Injure\xe2\x80\xa6'
721164236098052097,2023-01-30 08:40:31+00:00,"b""@Scocks4you stomach flu isn't it\ni had that shit and legit thought i had an intestinal blockage shit hurt so bad"""
3258918775,2023-01-30 08:40:28+00:00,"b'RT @SMpwrgr: \xe2\x81\xa6@CrabbBrendan\xe2\x81\xa9:\n\xe2\x80\x9cI\xe2\x80\x99ve absolutely no doubt Australians don\xe2\x80\x99t know COVID puts 50x more people in hospital than flu, that it\xe2\x80\x99s k\xe2\x80\xa6'"
1531394128898142208,2023-01-30 08:40:17+00:00,"b'@Sandyboots2020 Covid deaths per week still at around 800 (70% more than flu), yet where is it in the media \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\nSh\xe2\x80\xa6 https://t.co/nUCYXG8gfA'"
876658616480276480,2023-01-30 08:39:35+00:00,"b'@LiedSuddenly @19joho It\xe2\x80\x99s probably going to be much, much worse than the flu. It\xe2\x80\x99s going to be like a bad flu year\xe2\x80\xa6 https://t.co/wLpT3owl79'"
1104971748137562112,2023-01-30 08:39:34+00:00,"b'RT @DrKatedeBruin: Australians don\xe2\x80\x99t know that COVID is putting 50 times more people in hospital than the flu, that it\xe2\x80\x99s killing 50 to 100\xe2\x80\xa6'"
961331673152487426,2023-01-30 08:39:31+00:00,"b""@fifidobs @narl_tech @JackLombardi @healthbyjames Probably the differing 'Ro' rates, &amp; the record number of flu vac\xe2\x80\xa6 https://t.co/lPP860iZBC"""
1425717644074749956,2023-01-30 08:39:20+00:00,b'RT @hugh_mankind: 2 Year Old Girl Dies Day After Covid And Flu Shot Toxic Combo \n\nA Deadly Combo with 147 Already Dead and Over 6000 Injure\xe2\x80\xa6'
3035474554,2023-01-30 08:39:08+00:00,b'RT @hugh_mankind: 2 Year Old Girl Dies Day After Covid And Flu Shot Toxic Combo \n\nA Deadly Combo with 147 Already Dead and Over 6000 Injure\xe2\x80\xa6'
1464852632179257352,2023-01-30 08:38:51+00:00,b'RT @hugh_mankind: 2 Year Old Girl Dies Day After Covid And Flu Shot Toxic Combo \n\nA Deadly Combo with 147 Already Dead and Over 6000 Injure\xe2\x80\xa6'
1497477174781263872,2023-01-30 08:38:46+00:00,"b""@DrEliDavid Had it 3 times. Bas flu like symptoms and guess what? I didn't die! My.mothwr who has a comprised immun\xe2\x80\xa6 https://t.co/MHeoE3Jlgn"""
1140436597,2023-01-30 08:38:44+00:00,b'@johnredwood Knowing what we know now it was a deliberate act of deception by NHS and  the Government to frighten t\xe2\x80\xa6 https://t.co/bRhFZxRmfG'
274521961,2023-01-30 08:38:43+00:00,b'RT @_Janey_J: 2 Year Old Girl Dies Day After Covid And Flu Shot https://t.co/10fbI2dZKr'
343858287,2023-01-30 08:38:20+00:00,"b'@Mon4Kooyong @RDNS_TAI Yes but COVID has killed off influenza, as zero deaths for flu reported last year!\xf0\x9f\xa4\x94'"
1367118296,2023-01-30 08:38:12+00:00,b'RT @freud_schaden: This is atrocious stuff. Utterly dishonest. Using a historically low flu number against a Covid number that anyone even\xe2\x80\xa6'
780085464883757056,2023-01-30 08:38:11+00:00,b'@ericareport Erica...the entire vaccine rollout was a illegal trial..some received placebos and others the real vac\xe2\x80\xa6 https://t.co/gmPprN6pNW'
1646092488,2023-01-30 08:37:48+00:00,"b'I should have known that my older sister, who is the household disease spreader, passed this flu on to me.\n\nFeel li\xe2\x80\xa6 https://t.co/1vlLf69ZP9'"
2828200109,2023-01-30 08:37:38+00:00,b'RT @BurnetInstitute: \xe2\x80\x9cI have absolutely no doubt that Australians don\xe2\x80\x99t know that #COVID19 is putting 50x more people in hospital than the\xe2\x80\xa6'
265344155,2023-01-30 08:37:29+00:00,b'RT @hugh_mankind: 2 Year Old Girl Dies Day After Covid And Flu Shot Toxic Combo \n\nA Deadly Combo with 147 Already Dead and Over 6000 Injure\xe2\x80\xa6'
17934016,2023-01-30 08:37:27+00:00,b'RT @theliverdr: 3/3\n\n- every patient requires a prescription of pantoprazole or rabeprazole \n- multivitamins improve appetite\n- multivitami\xe2\x80\xa6'
1345812718561984513,2023-01-30 08:37:25+00:00,b'RT @LozzaFox: Congratulations to \xe2\x81\xa6@DjokerNole\xe2\x81\xa9 \n\nA man who you can be fairly confident won\xe2\x80\x99t collapse from a heart attack any time soon.\n\nN\xe2\x80\xa6'
221840053,2023-01-30 08:37:18+00:00,b'RT @Smithjanette60Y: @Patrici89225734 My elderly neighbour is being \xe2\x80\x9ccared for\xe2\x80\x9d at home. Carers x 4 daily costs \xc2\xa3\xc2\xa3\xc2\xa3\xc2\xa3 whic panics her. She c\xe2\x80\xa6'
204339253,2023-01-30 08:37:14+00:00,b'RT @iheartmindy: @hodgetwins It\xe2\x80\x99s why I own chickens. \n\nBill Gates flooded Africa with his vaccinated chickens a decade or more ago and cau\xe2\x80\xa6'
2349912595,2023-01-30 08:37:13+00:00,"b'RT @nftwhalealert: Adam Bomb Squad 6658 bought for \xce\x9e1.5 ($1,763.09)\nAvg Price: \xce\x9e0.26\nRare Traits:\nBody Color: Blue - 0.71%\nBandana Color: F\xe2\x80\xa6'"
2294466096,2023-01-30 08:37:00+00:00,b'RT @Patrick90386622: Part 1\nThe Spanish Flu cover up. It was the vaccine that killed people.\n@Amyjsunshine\n@DrEliDavid @DrLoupis @drsimoneg\xe2\x80\xa6'
1178404816533499904,2023-01-30 08:37:00+00:00,b'Flu Vaccine Walk-In Clinic this week: If you\xe2\x80\x99ve not had your #flu vaccine &amp; you are an eligible patient aged 18+ at\xe2\x80\xa6 https://t.co/OQ3ab5YldZ'
1085394929281581056,2023-01-30 08:36:59+00:00,"b""@Susanbenrue They've just resolved to accept it like it's a common occurrence, just like the flu, now. If the death\xe2\x80\xa6 https://t.co/Gm5ZiYRvBj"""
1616329103715758085,2023-01-30 08:36:59+00:00,"b'""Did you know common medical conditions like headaches, colds &amp; flu, allergies, and skin rashes can be treated at h\xe2\x80\xa6 https://t.co/q3s1jzRurW'"
943512260839960576,2023-01-30 08:36:53+00:00,b'RT @hugh_mankind: 2 Year Old Girl Dies Day After Covid And Flu Shot Toxic Combo \n\nA Deadly Combo with 147 Already Dead and Over 6000 Injure\xe2\x80\xa6'
1486558594984206339,2023-01-30 08:36:32+00:00,b'RT @hugh_mankind: 2 Year Old Girl Dies Day After Covid And Flu Shot Toxic Combo \n\nA Deadly Combo with 147 Already Dead and Over 6000 Injure\xe2\x80\xa6'
1300529050876690432,2023-01-30 08:36:15+00:00,"b'RT @astralsvk: #taekookau where Namjoon gets the flu - and as a side effect, imbues others with his telepathic Gift.\n\nTaehyung, the Shadowe\xe2\x80\xa6'"
1152702276047462400,2023-01-30 08:36:07+00:00,b'RT @chrissaccoccia1: 2 year old child gets vaxxxinated with covid and flu.  DEAD the next day..\n\n@moderna_tx murdering babies. https://t.co\xe2\x80\xa6'
2494663743,2023-01-30 08:36:01+00:00,"b""RT @Pilgrim265: Firstly, i forgot my phone at home, then out of nowhere i have a terrible flu and then my shoe just ripped off. How's this\xe2\x80\xa6"""
1365058637484408844,2023-01-30 08:35:58+00:00,"b""RT @SaiqaQH: #Redbridge Public Health have been working in partnership with The Doctor's House to offer pop-up vaccination clinics. This we\xe2\x80\xa6"""
1528252822910902272,2023-01-30 08:35:57+00:00,b'RT @wildflowers1172: @miles_commodore They are natural and good for you. The gov wants us eating nothing but very bad for us processed and\xe2\x80\xa6'
1407541724495364102,2023-01-30 08:35:43+00:00,b'RT @picphysicians: Studies show the flu vaccine doesn\xe2\x80\x99t reduce deaths from pneumonia and flu. Read more: https://t.co/pCeg3Y4RuU\n\n#informed\xe2\x80\xa6'
1324695891060486146,2023-01-30 08:35:43+00:00,b'@ericareport Me too and I\xe2\x80\x99m currently participating in a trial for a flu/Covid combination vaccine'
1010569972374880256,2023-01-30 08:35:38+00:00,b'@Decentralize123 @GordonGChang Trump had plenty of time to prepare. But he decided that Covid was another seasonal\xe2\x80\xa6 https://t.co/Wk7NHr9dGQ'
42223320,2023-01-30 08:35:21+00:00,"b'RT @Sunnythefarmer1: Massive egg farm fires, historic avian flu outbreak, skyrocketing egg prices, FDA approving lab grown chicken meat...\xe2\x80\xa6'"
828171449764605952,2023-01-30 08:35:18+00:00,"b'RT @sindivanzyl: This cake is eaten to ""help"" with the relief of mild to moderate pain caused by headaches, toothache, colds and flu. \nIt h\xe2\x80\xa6'"
1022543021219434497,2023-01-30 08:34:51+00:00,b'RT @DowdEdward: I have an idea for a dystopian movie:\n\nThe background begins in 2020: a virus that mimics the flu sweeps across the globe.S\xe2\x80\xa6'
1544854494558957569,2023-01-30 08:34:51+00:00,"b'@9NewsAUS @eddy_meyer pffft, if covid is killing fifty times more ppl than the flu then the vax is killing at least\xe2\x80\xa6 https://t.co/HrTz8lpsEI'"
1598412846395756544,2023-01-30 08:34:48+00:00,"b'@AkamKevin Cold and flu tablets are fab or lemsip, unlucky for me I have neither. Looks like a quick visit to the pharmacy'"
3181242972,2023-01-30 08:34:44+00:00,"b'RT @timcolbourn: @MichaelSFuhrer @BurnetInstitute @CrabbBrendan @smh This is concerning and I agree it needs deletion, a correction publish\xe2\x80\xa6'"
1256491617084637189,2023-01-30 08:34:39+00:00,b'RT @chrissaccoccia1: 2 year old child gets vaxxxinated with covid and flu.  DEAD the next day..\n\n@moderna_tx murdering babies. https://t.co\xe2\x80\xa6'
956936074076545024,2023-01-30 08:34:15+00:00,b'@healthbyjames I cought a mild flu a copule of times but never tested \xe2\x80\xa6 therefore I never cought covid'
4330385969,2023-01-30 08:34:05+00:00,b'@ScottAdamsSays When had came home  for the 2 months before he passed. All the incare and hospice  nurses said the\xe2\x80\xa6 https://t.co/jUfXICfNoJ'
2699734706,2023-01-30 08:34:02+00:00,"b'RT @nftwhalealert: Adam Bomb Squad 11249 bought for \xce\x9e1.5 ($1,832.97)\nAvg Price: \xce\x9e0.28\nRare Traits:\nBody Color: Flu Pink - 0.74%\nOuter Spark\xe2\x80\xa6'"
1554662430159974400,2023-01-30 08:34:00+00:00,b'This is atrocious stuff. Utterly dishonest. Using a historically low flu number against a Covid number that anyone\xe2\x80\xa6 https://t.co/mEqgVbchwt'
2420836728,2023-01-30 08:33:33+00:00,b'RT @UKHSA_WestMids: Here are some simple things we can all do in the #WestMidlands to help stop #Flu spreading: \n\n\xf0\x9f\x8f\xa1 Try to #StayAtHome if y\xe2\x80\xa6'
1385309355562704897,2023-01-30 08:33:28+00:00,"b'RT @ichudov: I apologized to my grown children recently. \n\nI expressed my regret that they received all childhood vaccinations, and I did n\xe2\x80\xa6'"
1596555963833745412,2023-01-30 08:33:28+00:00,"b'RT @HuangOur: @JGerrings @YvetteHenson @MargoLee Well, we would have. The same way people always get herd immunity. By getting colds and th\xe2\x80\xa6'"
1521820556361936897,2023-01-30 08:33:25+00:00,b'@libertypoints This is why eggs are too expensive now plus bird flu'
1586703351936581632,2023-01-30 08:33:18+00:00,"b'RT @bnunylaozu: ""Flu medicine.""\n\nWWX balks.\n\n""I don\'t have the flu and I took prevention medicine for it.""\n\nLWJ exhales slowly. There\'s a t\xe2\x80\xa6'"
58010461,2023-01-30 08:33:12+00:00,"b'#BirdFlu causes of #Egg , #turkey, &amp; #chicken #shortage &amp; high #prices . #inflation #eggprices #EggShortage\xe2\x80\xa6 https://t.co/CLdSeuADDw'"
1518663780795826177,2023-01-30 08:33:05+00:00,b'RT @Investigator_50: COVID + Flu Shots A Deadly Combo- the Biden Administration White told all Americans  get the COVID-19 shots and flu sh\xe2\x80\xa6'
1555668023759015937,2023-01-30 08:33:05+00:00,b'Live with the flu https://t.co/g32NeyWFtF Asia late game cc'
1521580498077634561,2023-01-30 08:33:02+00:00,b'@daisymay4263 Half of them died of bum flu in the 80s and 90s and theres still plenty left.'
1246521358030458881,2023-01-30 08:33:01+00:00,"b'@DejaRu22 Confirmed. Fresh from farm not grounded and packed for me. Flu clears under a week at worst, 3 days when\xe2\x80\xa6 https://t.co/o6ipHEBSph'"
1393640480219484169,2023-01-30 08:32:56+00:00,b'RT @hugh_mankind: 2 Year Old Girl Dies Day After Covid And Flu Shot Toxic Combo \n\nA Deadly Combo with 147 Already Dead and Over 6000 Injure\xe2\x80\xa6'
1589305004195708931,2023-01-30 08:32:53+00:00,b'RT @_tshmo: You know the flu is about to beat you up when it starts with a sore throat \xf0\x9f\xa5\xb2\xf0\x9f\xa5\xb2'
1372616560112717831,2023-01-30 08:32:48+00:00,b'@NaughtyNutr The keto flu is a poor description for what you\xe2\x80\x99re describing; which is actually withdrawal symptoms f\xe2\x80\xa6 https://t.co/jFa3kUNvqy'
1010569972374880256,2023-01-30 08:32:19+00:00,"b'@GordonGChang Remember? Your leader : It is another flu, drink bleack it will cure you, it will disappear like a mi\xe2\x80\xa6 https://t.co/fCbvVbva14'"
3899337568,2023-01-30 08:32:09+00:00,b'RT @picphysicians: Studies show the flu vaccine doesn\xe2\x80\x99t reduce deaths from pneumonia and flu. Read more: https://t.co/pCeg3Y4RuU\n\n#informed\xe2\x80\xa6'
1599607289886842881,2023-01-30 08:32:02+00:00,"b'RT @Sunnythefarmer1: Massive egg farm fires, historic avian flu outbreak, skyrocketing egg prices, FDA approving lab grown chicken meat...\xe2\x80\xa6'"
1588101578598232065,2023-01-30 08:31:54+00:00,"b'RT @AaronSiriSG: Dictionary definition of ""anti-vaxxer"" now broadened to include opposing using just some jabs, such as C19-V boosters or f\xe2\x80\xa6'"
1505322758946922501,2023-01-30 08:31:54+00:00,b'RT @BaboonScrolls: Ain\xe2\x80\x99t it funny how the flu returned (from its 2 year exile) just when the PCR test was phased out\xe2\x80\xa6? \xf0\x9f\xa4\x94\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa1'
256407070,2023-01-30 08:31:48+00:00,b'@45Jbama @grtck I think they have been providing us with the flu for quite a while. They needed to get their agenda\xe2\x80\xa6 https://t.co/9aXIb3jjeb'
83238047,2023-01-30 08:31:45+00:00,b'@miles_commodore yes it was the bird flu  simple supply demand'
1486047047216160768,2023-01-30 08:31:34+00:00,b'RT @BurnetInstitute: \xe2\x80\x9cI have absolutely no doubt that Australians don\xe2\x80\x99t know that #COVID19 is putting 50x more people in hospital than the\xe2\x80\xa6'
1310125270301515776,2023-01-30 08:31:33+00:00,b'RT @BaboonScrolls: Ain\xe2\x80\x99t it funny how the flu returned (from its 2 year exile) just when the PCR test was phased out\xe2\x80\xa6? \xf0\x9f\xa4\x94\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa1'
1381595250,2023-01-30 08:31:02+00:00,"b""Yes, think!! If viruses could be made in a lab, how come we are not all dead yet? What's the point of creating a fl\xe2\x80\xa6 https://t.co/pqLm8nP0R4"""
1492365741533790209,2023-01-30 08:30:59+00:00,b'RT @CartlandDavid: Anyone able to send me the double blinded prospective RCT from anywhere in \xf0\x9f\x8c\x8f that looked at safety &amp; efficacy of the Pfi\xe2\x80\xa6'
1577026818187886592,2023-01-30 08:30:55+00:00,"b""@9NewsAUS @eddy_meyer I'm abit behind , can i get all 5 plus the flu shot on the same day?"""
1567607693732417542,2023-01-30 08:30:19+00:00,"b'@JetAGenius @456a2b2e @RetsefL He says it is only correlation, but vaccine is REAL (although some batches are appar\xe2\x80\xa6 https://t.co/MzH4DIXMHE'"
57576509,2023-01-30 08:30:13+00:00,b'RT @hugh_mankind: 2 Year Old Girl Dies Day After Covid And Flu Shot Toxic Combo \n\nA Deadly Combo with 147 Already Dead and Over 6000 Injure\xe2\x80\xa6'
