id,Time,Tweet
1353101268609331200,2023-01-30 09:12:15+00:00,"b'@dieastra How do you find a cure for something that you don\'t know exist?\n\nWe have no way to diagnose ""Long-COVID"",\xe2\x80\xa6 https://t.co/O8WrhvZkXR'"
1357994264295165953,2023-01-30 09:12:10+00:00,b'@danpaulyyz @Alec_Zeck Agreed\xe2\x80\xa6.it was the first time in my entire life that my doctor randomly called me personally\xe2\x80\xa6 https://t.co/6GbRic8eFC'
1225382429080391680,2023-01-30 09:11:32+00:00,"b'@JasonDJudge @DrEliDavid Medicine can often be the worst for medical ignorance &amp; ableism.\n\nNot too long ago, doctor\xe2\x80\xa6 https://t.co/j1OrjmAuHj'"
925111455430606848,2023-01-30 09:11:23+00:00,b'RT @EllaRobertaFdn: This is welcoming news as we head to the 10th anniversary of Ella\xe2\x80\x99s death. The number of asthma cases is on the rise &amp;\xe2\x80\xa6'
1151273965240946688,2023-01-30 09:09:55+00:00,"b'RT @ReigateRabbit: Every time a local politician tweets that we don\xe2\x80\x99t need the ultra-low emission zone (#ULEZ), constituents should reply w\xe2\x80\xa6'"
20585329,2023-01-30 09:07:37+00:00,"b'@piersmorgan I once had an asthma attack in London Bridge, because of the air pollution. I get hay fever when grass\xe2\x80\xa6 https://t.co/aoBcp5SVbp'"
1538572103489929216,2023-01-30 09:06:47+00:00,"b""@piersmorgan My asthma went during the first lockdown. I've now got air purifiers in most rooms which helps."""
1529600661142310912,2023-01-30 09:06:17+00:00,b'@FrogSaleswoman yeah but theres a highly chance that my asthma will kill me faster'
88661109,2023-01-30 09:06:16+00:00,"b'RT @rob0349: Republicans want to track girls menstrual cycles, of women considering an abortion, report people getting gender affirming car\xe2\x80\xa6'"
1538305920580698113,2023-01-30 09:05:34+00:00,"b'@piersmorgan I used to think the same, till I started correcting my breathing technique (Buteyko Method), and start\xe2\x80\xa6 https://t.co/f8dll5VKdu'"
1262451654470914056,2023-01-30 09:04:25+00:00,b'Been awake pretty much 24 hrs straight now &amp; been in A&amp;E since something like 3am due to asthma attack. \nLooks like\xe2\x80\xa6 https://t.co/2QhlisZMBu'
928849544,2023-01-30 09:02:31+00:00,"b""@JenrobertsPR Mike Yeadon isn't a doctor, but a retired pharmacologist, who did research on a failed asthma drug, n\xe2\x80\xa6 https://t.co/oiSJpRGjJG"""
925111455430606848,2023-01-30 09:01:53+00:00,"b'RT @UKHealthClimate: \xe2\x80\x9cAccepting polluted air is accepting thousands of children being admitted to hospital with asthma &amp; lung infections, t\xe2\x80\xa6'"
264239324,2023-01-30 09:01:48+00:00,"b'A 12-year-old from Huddersfield has won the IET national \xe2\x80\x98Backpack to the Future\xe2\x80\x99 competition, \xe2\x80\x98blowing away\xe2\x80\x99 judge\xe2\x80\xa6 https://t.co/jCpX93g8ko'"
331897477,2023-01-30 09:01:48+00:00,b'RT @Rawgster: @LungAssociation @drjrutland @DrPhil Explain this then\nMillions have similar \n22yrs total Smoking \n\xf0\x9f\x91\x87\nCopd\nAsthma\nSinus infect\xe2\x80\xa6'
2239844702,2023-01-30 09:01:05+00:00,"b""Don't miss the opportunity to read the #reviewarticle, #openaccess \xe2\x80\x9cCausal risk factors for #asthma in Mendelian ra\xe2\x80\xa6 https://t.co/jKBZjbPr3S"""
15210328,2023-01-30 09:00:08+00:00,b'RT @EllaRobertaFdn: This is welcoming news as we head to the 10th anniversary of Ella\xe2\x80\x99s death. The number of asthma cases is on the rise &amp;\xe2\x80\xa6'
151513624,2023-01-30 09:00:00+00:00,"b'Many people with asthma are used to managing their health well, but may not realise that flu can hit fast\xf0\x9f\xa6\xa0\n\nHaving\xe2\x80\xa6 https://t.co/yRpH9h8spe'"
2151387333,2023-01-30 08:59:59+00:00,b'This is welcoming news as we head to the 10th anniversary of Ella\xe2\x80\x99s death. The number of asthma cases is on the ris\xe2\x80\xa6 https://t.co/W6eEfMDnHp'
873185490375233537,2023-01-30 08:59:32+00:00,"b'RT @lobkitsterten: @YouAreLobbyLud My otherwise 2yo has asthma, this is an underlying condition.\n\n1/7 children aged 2-14 and 1/8 in adults\xe2\x80\xa6'"
16082893,2023-01-30 08:59:21+00:00,"b""@piersmorgan I've been in W. Hampstead all month and my asthma has never been worse."""
1157843012451328000,2023-01-30 08:55:54+00:00,b'Why is Asthma Increasing Globally?\n\n#Asthma #Twitterers #mondaymotivation #mondaythoughts #health #globalallergies https://t.co/yHb3WvcBku'
908898245996195841,2023-01-30 08:55:49+00:00,"b""Client Transformation!! \xf0\x9f\x9a\xa8\n\nClient's Name - Megha \nInitial Weight - 64 Kgs\nCurrent Weight - 59 Kgs \nMedical Conditio\xe2\x80\xa6 https://t.co/4Huv0v2Wxl"""
702792284803371008,2023-01-30 08:54:00+00:00,b'Don\xe2\x80\x99t let #asthma stop you from living life to the fullest! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc Take your daily #controlmedication to breathe easier\xe2\x80\xa6 https://t.co/XvlnBH28Yq'
1520660973224443904,2023-01-30 08:53:03+00:00,b'i actually did so much running yesterday which i\xe2\x80\x99m rly proud of bc im not good at running like i went 16 min at onc\xe2\x80\xa6 https://t.co/mrtpCAanos'
2896075288,2023-01-30 08:52:40+00:00,b'No because if jk does something with Calvin Klein y\xe2\x80\x99all gonna have to check on me cause I won\xe2\x80\x99t be breathing and it\xe2\x80\xa6 https://t.co/HlEjnEIJ0v'
3906608954,2023-01-30 08:52:22+00:00,"b'@JoeBiden 68,000 billed for an out patient 1 hr surgery. How is that lower? Ozempic is $1100/mo. Asthma inhalers- n\xe2\x80\xa6 https://t.co/J3HAc2IS5z'"
1487674614759112705,2023-01-30 08:47:36+00:00,b'Doctor Tawfiq Abd-Alhadi Jabal Al Hussain Consultant of Thor |Rofancare https://t.co/3vUHwLMizj Consultant of Thora\xe2\x80\xa6 https://t.co/zLtwTWwhSb'
1547056331244244992,2023-01-30 08:44:46+00:00,b'@AshVerma111 I dont think that this is real for me i have asthma still i can go upto 6'
2739539305,2023-01-30 08:43:29+00:00,b'@GMB the company don\xe2\x80\x99t give time off with menopause which effects every bit of body and if your have health conditi\xe2\x80\xa6 https://t.co/Gp26eocqgc'
1317225510066376704,2023-01-30 08:41:42+00:00,"b'RT @agagbekelvin: Native doctor wei de give odeshi, Asthma wan kill am for shanty town.\n\nUse your head. \n#MamaT'"
3380761420,2023-01-30 08:41:16+00:00,"b'RT @UKHealthClimate: \xe2\x80\x9cAccepting polluted air is accepting thousands of children being admitted to hospital with asthma &amp; lung infections, t\xe2\x80\xa6'"
992079209819406336,2023-01-30 08:40:37+00:00,"b""RT @thrombosisday: #MyClotStory: Heather Henry thought she was having an asthma attack, but when her meds didn't work she knew something wa\xe2\x80\xa6"""
1307506280572104705,2023-01-30 08:37:45+00:00,"b'RT @Stephen_Quentin: 76-yr-old Massud Mossaheb has now been wrongfully detained in Iran for 4 yrs. He is currently on medical leave, owing\xe2\x80\xa6'"
2798489479,2023-01-30 08:37:35+00:00,"b'RT @ginasthma: Please share:In children 5 years and younger, asthma is more likely if they have wheezing or coughing with exercise/laughing\xe2\x80\xa6'"
22915473,2023-01-30 08:36:37+00:00,"b'Digitally-enabled, patient-centred care in rhinitis and asthma multimorbidity: The ARIA-MASK-air\xc2\xae approach\xe2\x80\xa6 https://t.co/erB9RtJoR7'"
125723332,2023-01-30 08:36:31+00:00,"b'RT @Stephen_Quentin: 76-yr-old Massud Mossaheb has now been wrongfully detained in Iran for 4 yrs. He is currently on medical leave, owing\xe2\x80\xa6'"
244808487,2023-01-30 08:32:32+00:00,"b'No tb, i got asthma instead. Hahaha'"
3899337568,2023-01-30 08:31:48+00:00,b'RT @picphysicians: Are you aware of the association between aluminum in vaccines and childhood asthma? A recent study found that asthma occ\xe2\x80\xa6'
796910268722778112,2023-01-30 08:29:35+00:00,b'@ArtistAffame @kristin8X @LezBeFranc @erinomelette @Chetan_Sydney @DJLevy4821 @maximumwelfare Omfg! This is ridicul\xe2\x80\xa6 https://t.co/zbqKc6WofV'
1586365233865572363,2023-01-30 08:28:04+00:00,"b'@RealMattCouch Turn on my gas stove and asthma it to death,'"
2798606479,2023-01-30 08:25:10+00:00,"b'@niccijsmith I have Asthma, my GP has always recommended wearing a scarf over mouth/nose, similar to mask wear.  Ve\xe2\x80\xa6 https://t.co/Txt8bf6OiT'"
3074260801,2023-01-30 08:24:05+00:00,"b'RT @ReigateRabbit: Every time a local politician tweets that we don\xe2\x80\x99t need the ultra-low emission zone (#ULEZ), constituents should reply w\xe2\x80\xa6'"
1092403011534635008,2023-01-30 08:21:45+00:00,"b'#goodmorning #catlovers \xf0\x9f\x90\xbe\nWe rescued this pregnant calico two weeks ago from an estate in Bamburi, such a cuddly an\xe2\x80\xa6 https://t.co/CrQZDkiRRF'"
1158873035534827521,2023-01-30 08:19:34+00:00,b'RT @nomorefreeways: Unfathomable how much Black wealth was lost because of freeway construction in urban renewal.\n\nWe should be tearing out\xe2\x80\xa6'
1420131002379210754,2023-01-30 08:18:31+00:00,"b""@jwingnut @unhealthytruth @ericareport No WE DIDN'T.  Children are sicker now that in the history of humans.  Autis\xe2\x80\xa6 https://t.co/BjlTIe8WNn"""
1053730916592365568,2023-01-30 08:18:23+00:00,b'IM IN THE EMERGENCY ROOM BECAUSE OF AN ASTHMA ATTACK \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
1586784806708576256,2023-01-30 08:18:00+00:00,"b'@healthbyjames Me, and I have asthma. Didn\xe2\x80\x99t take anything other than Zstack, inhaler and steroids. Scariest thing\xe2\x80\xa6 https://t.co/xFQ8TumMyF'"
822541175303368708,2023-01-30 08:18:00+00:00,"b""@henkel_beth @naomirwolf Are you... Are you serious? You're just now finding this out? How long has she had Asthma?"""
2920689900,2023-01-30 08:16:49+00:00,b'General ticket but were sitting in Sleeper class. Even after having tickets 2-3 people were sitting on one side of\xe2\x80\xa6 https://t.co/dC7aQtRFmA'
1487674614759112705,2023-01-30 08:14:34+00:00,b'The gas stove: everyday appliance or looming threat? - The Boston GlobeAs someone whose child suffered from asthma\xe2\x80\xa6 https://t.co/IhqNi8D5t4'
1487674614759112705,2023-01-30 08:14:33+00:00,b'Understanding irreversible/chronic and long-term lung diseases - Times of IndiaChronic obstructive pulmonary diseas\xe2\x80\xa6 https://t.co/ebZlZRPeV2'
1487674614759112705,2023-01-30 08:14:32+00:00,b'Can you tell if your gas stove is hurting your health? | PIX11Read Less. US and World News ... Even short-term expo\xe2\x80\xa6 https://t.co/GrC9eE9fb6'
3045079437,2023-01-30 08:13:42+00:00,b'@northernmnkey @stone3Clare @ShamezLadhani @ztkelly @jneill @TheLancet @cv_cev \xf0\x9f\x91\x80 #CleanAir\nVentilation &amp; Filtration\xe2\x80\xa6 https://t.co/PzktFCO9Hq'
613405041,2023-01-30 08:12:38+00:00,"b'RT @UKHealthClimate: \xe2\x80\x9cAccepting polluted air is accepting thousands of children being admitted to hospital with asthma &amp; lung infections, t\xe2\x80\xa6'"
4470919814,2023-01-30 08:12:17+00:00,"b""I've had an asthma exacerbation after catching a cold from my 4 year old son. I told him to watch over me while I s\xe2\x80\xa6 https://t.co/kHCUWqs01D"""
138016349,2023-01-30 08:10:26+00:00,b'@OptusSport More asthma pumps'
226403126,2023-01-30 08:10:21+00:00,"b""For him collection for Valentine. 10k\nSinglets: he's pure \nAsthma: cos u took his breath away\nTouchlight: there's l\xe2\x80\xa6 https://t.co/EkYUShVMx0"""
934184744761413632,2023-01-30 08:08:26+00:00,b'@EmLVJY Your city gave me asthma ...'
1487674614759112705,2023-01-30 08:06:12+00:00,b'Understanding irreversible/chronic and long-term lung diseases - Times of India https://t.co/T93ZXmXHef Chronic obs\xe2\x80\xa6 https://t.co/oS69NqHZU8'
1487674614759112705,2023-01-30 08:06:10+00:00,b'Asthma Medication Market 2023 [New Report]: to Eyewitness Huge Growth by Forecast 2025 https://t.co/35EoDwyOxi A qu\xe2\x80\xa6 https://t.co/rJOwA0KNMB'
1586369797528354817,2023-01-30 08:05:33+00:00,b'Affordable Ways to Seek Allergy Relief\nhttps://t.co/ZmEOUxCKmr\n#allergy  #AllergySeason  #relief  #ALLERGYAWARENESS\xe2\x80\xa6 https://t.co/KGTNEm4NQK'
2422183664,2023-01-30 08:05:23+00:00,"b'@Stubbsy731 @newsroomgirl Hard to believe a grown adult has never heard of asthma or asthma attacks. But yes, they\xe2\x80\xa6 https://t.co/TbTsIqstm9'"
98229707,2023-01-30 08:04:39+00:00,"b'RT @HerbalistChief: @1RealJoeyB Hi @1RealJoeyB \nWorry no more. \nNature has a solution for your Asthma. \n\nGet this plant, it\xe2\x80\x99s called Asthma\xe2\x80\xa6'"
603495666,2023-01-30 08:02:42+00:00,"b'RT @mike_muffler: @Fynnderella1 ""..results suggest..inhaled chitin induces airway inflammation, AHR, and the production of IL-1\xce\xb2.\n..finding\xe2\x80\xa6'"
1566668754,2023-01-30 08:02:27+00:00,"b'RT @pinkdemonica: i saw this for the first time in December and ""you drillbit"" gave me a fucking asthma attack https://t.co/I3OlMEMb45'"
17686385,2023-01-30 08:02:09+00:00,"b'RT @UKHealthClimate: \xe2\x80\x9cAccepting polluted air is accepting thousands of children being admitted to hospital with asthma &amp; lung infections, t\xe2\x80\xa6'"
1594269950591500291,2023-01-30 08:01:09+00:00,b'RT @LancetRespirMed: NEW Viewpoint\xe2\x80\x94A2BCD: a concise guide for #asthma management\n\nFrom Prof Marek Lommatzsch &amp; colleagues https://t.co/xQop\xe2\x80\xa6'
1359093184836599808,2023-01-30 08:00:39+00:00,"b'Discuss the latest statistics, management and support strategies for those with asthma or anaphylaxis conditions. T\xe2\x80\xa6 https://t.co/loJzPpBp44'"
2215453472,2023-01-30 08:00:28+00:00,"b'erson, who claimed to be an honest and well establish\n_OUNASS_NOON_PROMO_NON_TOYOU_TO_Bath_and_Body_YOU_OUNAS_COUPO\xe2\x80\xa6 https://t.co/EOBmjfkQj3'"
1593280809007566849,2023-01-30 08:00:16+00:00,b'Don\xe2\x80\x99t let #asthma stop you from living life to the fullest! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc Take your daily #controlmedication to breathe easier\xe2\x80\xa6 https://t.co/UzffMUSaNt'
832844436753117186,2023-01-30 08:00:12+00:00,b'Aerocort Forte Rotacap is used in the treatment of asthma (wheezing and shortness of breath). It relaxes the muscle\xe2\x80\xa6 https://t.co/k7GfI279Uz'
1165713545817812992,2023-01-30 07:59:59+00:00,"b'RT @acid1233: 3. She believed it\'s not only bcs #\xe7\xbe\xbd\xe7\x94\x9f\xe7\xb5\x90\xe5\xbc\xa6 is a genius, but he focused on ""precision training"", such as jumping 60 quads in 1hr\xe2\x80\xa6'"
1270287503342424064,2023-01-30 07:59:45+00:00,"b'RT @charlie_baker23: @newsroomgirl My story is that I can\xe2\x80\x99t leave the house some days when pollution is high, because I risk hospitalisatio\xe2\x80\xa6'"
1602595500057772033,2023-01-30 07:56:39+00:00,"b'@miraenight Why is it so cute tho... How can Sangmin say so much in that short a time, without saying anything? Giv\xe2\x80\xa6 https://t.co/z6aLgSewXA'"
2326602512,2023-01-30 07:56:08+00:00,"b""@CovidSolidarit1 I'm realising when I tell people that I don't want #Covid because I know it will affect me severel\xe2\x80\xa6 https://t.co/bGtZNlXgla"""
1341823115836477445,2023-01-30 07:55:52+00:00,"b'RT @elIiekiddo: i had an asthma attack from laughing so hard, but me and @weazyAUS only crank L\xe2\x80\x99s \xf0\x9f\x98\xad\n\n#VtuberUprisings #readyornot #VtubersE\xe2\x80\xa6'"
921709183,2023-01-30 07:53:57+00:00,"b'RT @UKHealthClimate: \xe2\x80\x9cAccepting polluted air is accepting thousands of children being admitted to hospital with asthma &amp; lung infections, t\xe2\x80\xa6'"
16949344,2023-01-30 07:53:08+00:00,"b'RT @UKHealthClimate: \xe2\x80\x9cAccepting polluted air is accepting thousands of children being admitted to hospital with asthma &amp; lung infections, t\xe2\x80\xa6'"
1156814613998006272,2023-01-30 07:52:48+00:00,"b'RT @acid1233: 3. She believed it\'s not only bcs #\xe7\xbe\xbd\xe7\x94\x9f\xe7\xb5\x90\xe5\xbc\xa6 is a genius, but he focused on ""precision training"", such as jumping 60 quads in 1hr\xe2\x80\xa6'"
599903770,2023-01-30 07:51:31+00:00,"b'This is definitely me. I was staying over at a friends house and they recently had a burst geyser, so during the ni\xe2\x80\xa6 https://t.co/XC76GyYgPp'"
1293045159844646912,2023-01-30 07:51:18+00:00,"b'RT @acid1233: 3. She believed it\'s not only bcs #\xe7\xbe\xbd\xe7\x94\x9f\xe7\xb5\x90\xe5\xbc\xa6 is a genius, but he focused on ""precision training"", such as jumping 60 quads in 1hr\xe2\x80\xa6'"
1358412644277915648,2023-01-30 07:50:24+00:00,"b'i had an asthma attack from laughing so hard, but me and @weazyAUS only crank L\xe2\x80\x99s \xf0\x9f\x98\xad\n\n#VtuberUprisings #readyornot\xe2\x80\xa6 https://t.co/4eFX9kG4Kn'"
255201201,2023-01-30 07:50:24+00:00,b'.@bbc5live #LTN \xe2\x80\x9ccommuters will have to use different routes\xe2\x80\x9d. NO! You are using the wrong language and being car-c\xe2\x80\xa6 https://t.co/qWyWS7LbLX'
2694635126,2023-01-30 07:48:39+00:00,b'First day was hectic but fun.. loving my new role and the new children are super cute. But being sick made today he\xe2\x80\xa6 https://t.co/pwQIVzKo50'
1236642560434528256,2023-01-30 07:45:21+00:00,b'asthma attack again:(('
124130301,2023-01-30 07:45:16+00:00,b'Association of rhinitis with asthma prevalence and severity https://t.co/WowDAqsrx7 #ScientiaVH'
250384565,2023-01-30 07:38:32+00:00,"b'@1878carter We were all lined up for a fuckin hour, armed to the teeth in asthma inducing blue flares just to greet\xe2\x80\xa6 https://t.co/kbo5BplodK'"
1225421984,2023-01-30 07:38:08+00:00,"b""RT @FatinFadzlon: That's it. I'm done. I have kids. My mum and my aunt have to move on wheelchair. My husband has asthma. How do you expect\xe2\x80\xa6"""
126075164,2023-01-30 07:37:05+00:00,b'RT @EyeOnTheEnviron: Eco-tip: Finding balance with your stove of choice https://t.co/kAVjj0hlY4 via @vcstar #CookingMama #Cooking #GasStove\xe2\x80\xa6'
1563467076567584768,2023-01-30 07:36:23+00:00,"b""Our real Shira is Nunnally. She's always sick and almost dying. She needs a lot medications, rests, vaccines and cl\xe2\x80\xa6 https://t.co/T0Qc8vuSz1"""
86393428,2023-01-30 07:34:49+00:00,"b""@MarcMichales @iriedeby Here doctors won't usually give an asthma dx unless you're visibly struggling to breathe an\xe2\x80\xa6 https://t.co/WCLz0jP415"""
1356955883863965703,2023-01-30 07:34:22+00:00,"b'People who know things about things: ""Gas appliances have a plausible connection to childhood asthma"" \n\n""Family Val\xe2\x80\xa6 https://t.co/6ZuU9bEsfF'"
1480131564180758536,2023-01-30 07:33:55+00:00,b'@DVATW I was in a bad way for 8 months with long covid . My lungs are still pretty bad but I also have asthma. Coul\xe2\x80\xa6 https://t.co/QUke57ncg2'
23513752,2023-01-30 07:33:51+00:00,b'RT @picphysicians: Are you aware of the association between aluminum in vaccines and childhood asthma? A recent study found that asthma occ\xe2\x80\xa6'
76379236,2023-01-30 07:32:43+00:00,b'Eco-tip: Finding balance with your stove of choice https://t.co/kAVjj0hlY4 via @vcstar #CookingMama #Cooking\xe2\x80\xa6 https://t.co/wazhMnqVQK'
1347850950845849600,2023-01-30 07:32:18+00:00,b'@AsthmaCampaign @asthma @AllergyAsthmaHQ @asthmalunguk @AAFANational @ACAAI Campaigns like this are crucial to public enlightenment.'
1347850950845849600,2023-01-30 07:31:30+00:00,b'@AsthmaCampaign @asthma @AllergyAsthmaHQ @asthmalunguk @AAFANational @ACAAI Very Educative.'
1019444219734384640,2023-01-30 07:30:59+00:00,"b'RT @doctor_khurram: Dear Followers!\n\nIf you live with Asthma, please stay away from the #rain.\n\nThank you for your cooperation.'"
86393428,2023-01-30 07:30:41+00:00,"b""@MarcMichales @iriedeby It's asthma triggered by exerting too much energy - running, or whatever level of exertion\xe2\x80\xa6 https://t.co/TypULkOI9F"""
1347850950845849600,2023-01-30 07:30:36+00:00,"b""RT @AsthmaCampaign: Hi everyone, I'm Ajayi Oluwasegun Emmanuel. A final year student of Caleb University. This is an Asthma Awareness Campa\xe2\x80\xa6"""
1235962051098480640,2023-01-30 07:30:26+00:00,b'im having an asthma relapse and feel awful plz share ur fav kpop memes in the replies/qrts for me \xe2\x9c\xa8\xf0\x9f\xa4\x8c\xf0\x9f\x8f\xbc'
384740645,2023-01-30 07:30:13+00:00,"b'@MutsungaWeDande @matigary Hie,  how do you use it for asthma'"
1594878516935409666,2023-01-30 07:28:39+00:00,b'@lobkitsterten @YouAreLobbyLud Over diagnosis.  I had actual asthma as a kid. 1 in 7 and 1 in 8 don\xe2\x80\x99t have it today\xe2\x80\xa6 https://t.co/WCiTCTLeG5'
2171608526,2023-01-30 07:28:31+00:00,b'@spindlypete how\xe2\x80\x99s his asthma'
1321313890085433344,2023-01-30 07:28:20+00:00,b'Some of the risk factors that can cause asthma are as follows: https://t.co/B30yn9Eq7E\n.\n.\n.\n.\n.\n#charakveda\xe2\x80\xa6 https://t.co/G0nDEPLqAB'
1271940352849727489,2023-01-30 07:24:52+00:00,"b""@ziggily @iriedeby I'm not familiar with energy induced asthma, what is that?"""
1520239741584687104,2023-01-30 07:24:34+00:00,b'RT @picphysicians: Are you aware of the association between aluminum in vaccines and childhood asthma? A recent study found that asthma occ\xe2\x80\xa6'
1577515241113415680,2023-01-30 07:24:17+00:00,"b""asthma triggers my anxiety, working out triggers my anxiety, my vienes popping triggers my anxiety and i cant work out if I'm anxious"""
1593488193218920449,2023-01-30 07:21:29+00:00,"b""RT @AsthmaCampaign: Hi everyone, I'm Ajayi Oluwasegun Emmanuel. A final year student of Caleb University. This is an Asthma Awareness Campa\xe2\x80\xa6"""
1592626645646462976,2023-01-30 07:19:43+00:00,b'@DhruWgala you mean asthma part?'
2432588556,2023-01-30 07:18:40+00:00,"b'RT @AAAAI_org: If you have #asthma, the airways in your lungs are usually inflamed. During an asthma flare-up these airways get even more s\xe2\x80\xa6'"
86393428,2023-01-30 07:18:29+00:00,b'@MarcMichales @iriedeby My asthma is energy induced. A few years ago I started eating a small amount of pineapple e\xe2\x80\xa6 https://t.co/NnB5OQhP4f'
1123946073880518656,2023-01-30 07:17:10+00:00,b'@BrendanCarton But it seems like such a person can be worked on.\nI mean he is a doctor.\nThe gas argument could be t\xe2\x80\xa6 https://t.co/56YxSIgidv'
588560706,2023-01-30 07:16:41+00:00,"b'@Bobthebalder so glad to hear you\xe2\x80\x98re feeling better, fingers crossed for good outcome at asthma clinic\xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbc'"
240576953,2023-01-30 07:14:42+00:00,b'Good morning \xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f Up a bit earlier this morning for an 0830 asthma clinic appointment at docs. Fortunately beginnin\xe2\x80\xa6 https://t.co/pzdrtj4uE2'
1266008164123791369,2023-01-30 07:14:30+00:00,"b'RT @ReigateRabbit: Every time a local politician tweets that we don\xe2\x80\x99t need the ultra-low emission zone (#ULEZ), constituents should reply w\xe2\x80\xa6'"
1599285829138272256,2023-01-30 07:13:02+00:00,b'@elizableu Unless you have asthma.'
3247474579,2023-01-30 07:12:36+00:00,"b""@crazedceladon @benryanwriter My husband has asthma and anemia. I have severe Fibro. We can't get Covid! We're luck\xe2\x80\xa6 https://t.co/DtFpX6ju3Z"""
240576953,2023-01-30 07:11:34+00:00,b'@KittyPopeEagle1 Morning Christine I am definitely moving in the right direction thanks. Up early for an 0830 asthm\xe2\x80\xa6 https://t.co/DW3iIlzjLM'
982553983519809536,2023-01-30 07:10:42+00:00,b'Asthma triggers can vary from person to person.\nConstitutional Homeopathic treatment individualizes\nevery asthmatic\xe2\x80\xa6 https://t.co/xYQIkGZgAI'
1521390454637539328,2023-01-30 07:09:37+00:00,b'@AsthmaCampaign @asthma @AllergyAsthmaHQ @asthmalunguk @AAFANational @ACAAI Very enlightening and eye-opening'
1473485044018601984,2023-01-30 07:08:36+00:00,b'RT @nomorefreeways: Do y\xe2\x80\x99all think housing or more lanes of asthma-inducing freeway is a better use of the scarce urban space in Albina?\n\nY\xe2\x80\xa6'
253797381,2023-01-30 07:08:07+00:00,b'Being 26 and still having asthma attacks is ghetto asf.'
1437853178125602822,2023-01-30 07:07:31+00:00,b'@BrianniT Well I\xe2\x80\x99ll send my medical bill for my hurt neck and my asthma \xf0\x9f\x98\x9a'
460437784,2023-01-30 07:06:47+00:00,b'RT @AdjustRanking20: @BBCSport Lost their asthma pumps'
702024037002678272,2023-01-30 07:06:39+00:00,"b'@infhyperdeath (idiot as in ""I have asthma"", not as in ""smokers are idiots"")'"
1079797224517918720,2023-01-30 07:05:05+00:00,"b""@den_jw I'm getting an asthma attack just watching that."""
390684732,2023-01-30 07:04:09+00:00,"b'RT @FreeMassud: He suffers from side effects of the radiotherapy, diabetes, asthma. He can barely walk &amp; has massive PTSD. A very ill man,\xe2\x80\xa6'"
852517377044619265,2023-01-30 07:03:13+00:00,"b'RT @doctor_khurram: Dear Followers!\n\nIf you live with Asthma, please stay away from the #rain.\n\nThank you for your cooperation.'"
1281035286198145024,2023-01-30 07:02:55+00:00,b'i took to big of hit (smoking weed) and i have asthma help \xf0\x9f\x92\x80 atleast i found my inhaler'
4679620934,2023-01-30 07:02:48+00:00,"b'@CIssyvoo @benryanwriter omg! i\xe2\x80\x99m on vancouver island! :)\nppl worshipped bonnie fucking henry here, but she downpla\xe2\x80\xa6 https://t.co/c8hisIrIJL'"
1505037905328504833,2023-01-30 07:01:17+00:00,"b'RT @sophianictract: In summer, when the soil dries, the ground can get very dusty. #shoesoffatthedoor #shoesoffpolicy #dust #airquality #in\xe2\x80\xa6'"
62259181,2023-01-30 07:01:05+00:00,b'RT @DarioAntolin: Also Allergen #Immunotherapy and #asthma will be a hot topic\n\xf0\x9f\x94\x9d Speakers\n\xf0\x9f\x91\x8b Juniors and Seniors\n\xf0\x9f\xa5\x87Prizes for best communicat\xe2\x80\xa6'
1531440020350959618,2023-01-30 07:00:38+00:00,"b""@ericareport As they say, I can't fix st-p-d. My wife and I have never had it either, and I've been regularly out d\xe2\x80\xa6 https://t.co/kjFWw0N7jn"""
475675437,2023-01-30 07:00:30+00:00,"b""Interested in climate change's influence on asthma? Learn from Professor Rosalind Wright from \n@MountSinaiNYC at ou\xe2\x80\xa6 https://t.co/h6k9ljrXae"""
830692991660482560,2023-01-30 06:58:43+00:00,b'@laurenboebert By \xe2\x80\x9cregulate\xe2\x80\x9d you mean: The Safety Commission has stated it has no plans to ban gas stoves. It is co\xe2\x80\xa6 https://t.co/AE1KxCiLkQ'
1597683147201810434,2023-01-30 06:58:04+00:00,"b""@Bidleb1 @SadiqKhan More whataboutery, I can do that. What about my child's health? What about the child that died?\xe2\x80\xa6 https://t.co/ZfONpcg1BH"""
4113129261,2023-01-30 06:57:55+00:00,"b'RT @EndFuelPoverty: Three major health charities, including @asthmalunguk, have issued stark warnings about the impact of #fuelpoverty on t\xe2\x80\xa6'"
797942807222697988,2023-01-30 06:57:50+00:00,b'@nopoisonjabs @LouforFreedomL1 @nuhope2022 @GiveABJGoToJail @JimeeLiberty @pawley_robert @JKelleyK @AngryFleas\xe2\x80\xa6 https://t.co/9w749xE51X'
1489190500615823364,2023-01-30 06:57:35+00:00,b'@BBCSport Lost their asthma pumps'
1271940352849727489,2023-01-30 06:55:57+00:00,"b""@iriedeby @ziggily Being tired is the worst, I would think that your asthma would really make covid difficult. I'm\xe2\x80\xa6 https://t.co/7t54Sc0btG"""
